Date,High,Low,Open,Close,Volume,Adj Close
2009-01-02,40000.0,38000.0,38300.0,40000.0,1250998.0,36360.89453125
2009-01-05,41200.0,40150.0,41200.0,40850.0,1446717.0,37133.5625
2009-01-06,41550.0,40200.0,40850.0,41300.0,1338428.0,37542.62109375
2009-01-07,43400.0,41600.0,41950.0,42650.0,1923250.0,38769.80078125
2009-01-08,42050.0,40800.0,41500.0,42000.0,1237779.0,38178.94140625
2009-01-09,42450.0,40400.0,42450.0,40700.0,1141797.0,36997.20703125
2009-01-12,40300.0,38600.0,39750.0,39200.0,946186.0,35633.67578125
2009-01-13,40300.0,37950.0,38450.0,40300.0,883755.0,36633.59765625
2009-01-14,40800.0,39500.0,39600.0,40500.0,598801.0,36815.40234375
2009-01-15,39100.0,36500.0,38500.0,36650.0,1370206.0,33315.66796875
2009-01-16,37700.0,35850.0,37500.0,37600.0,1217932.0,34179.23828125
2009-01-19,38650.0,37300.0,38100.0,38500.0,679794.0,34997.359375
2009-01-20,38050.0,36900.0,38000.0,37500.0,490197.0,34088.33984375
2009-01-21,37400.0,35500.0,35500.0,36850.0,649313.0,33497.4765625
2009-01-22,37900.0,35700.0,37800.0,35700.0,1055329.0,32452.09375
2009-01-23,35450.0,34000.0,35450.0,34000.0,916092.0,30906.759765625
2009-01-28,35250.0,34000.0,34300.0,35200.0,1601793.0,31997.5859375
2009-01-29,37900.0,35700.0,35900.0,37400.0,1752712.0,33997.4375
2009-01-30,37900.0,36150.0,36500.0,37750.0,792795.0,34315.59375
2009-02-02,37900.0,36500.0,37150.0,36900.0,672820.0,33542.92578125
2009-02-03,38000.0,36300.0,36900.0,37800.0,741424.0,34361.046875
2009-02-04,41000.0,38600.0,38900.0,41000.0,2367617.0,37269.9140625
2009-02-05,41800.0,40250.0,40800.0,40800.0,1866137.0,37088.10546875
2009-02-06,42300.0,41450.0,42000.0,41850.0,1716363.0,38042.58984375
2009-02-09,42750.0,40700.0,42600.0,40850.0,1362552.0,37133.5625
2009-02-10,41300.0,39250.0,41250.0,39950.0,1262205.0,36315.4375
2009-02-11,39600.0,38100.0,38500.0,39300.0,993681.0,35724.578125
2009-02-12,40450.0,38800.0,39300.0,39800.0,997506.0,36179.08984375
2009-02-13,40200.0,39200.0,39700.0,40000.0,740324.0,36360.89453125
2009-02-16,39600.0,38100.0,39200.0,38300.0,1147912.0,34815.5546875
2009-02-17,38050.0,36250.0,38000.0,36250.0,1012120.0,32952.05859375
2009-02-18,37050.0,34800.0,35350.0,35900.0,908586.0,32633.904296875
2009-02-19,37500.0,35500.0,35850.0,37000.0,792235.0,33633.828125
2009-02-20,36800.0,35300.0,36400.0,35650.0,751335.0,32406.6484375
2009-02-23,37050.0,34950.0,35100.0,36700.0,676705.0,33361.1171875
2009-02-24,35450.0,34800.0,35100.0,34950.0,719473.0,31770.330078125
2009-02-25,36350.0,34000.0,36250.0,34000.0,666748.0,30906.759765625
2009-02-26,35300.0,33300.0,34000.0,34000.0,590323.0,30906.759765625
2009-02-27,35400.0,33800.0,34000.0,34600.0,466735.0,31452.173828125
2009-03-02,34050.0,32500.0,34000.0,32500.0,1030013.0,29543.224609375
2009-03-03,32800.0,30500.0,30600.0,32700.0,748269.0,29725.03125
2009-03-04,34700.0,31800.0,32550.0,34400.0,760506.0,31270.37109375
2009-03-05,37400.0,35300.0,35650.0,35600.0,2144842.0,32361.197265625
2009-03-06,36400.0,34600.0,34900.0,36000.0,691010.0,32724.802734375
2009-03-09,37000.0,35850.0,37000.0,36650.0,458868.0,33315.66796875
2009-03-10,37750.0,36050.0,36050.0,37700.0,729572.0,34270.14453125
2009-03-11,39450.0,38350.0,39100.0,38450.0,1106921.0,34951.90625
2009-03-12,38550.0,37400.0,38550.0,38300.0,797981.0,34815.5546875
2009-03-13,38950.0,37650.0,38900.0,38000.0,501986.0,34542.8515625
2009-03-16,38400.0,36900.0,37600.0,37300.0,688095.0,33906.53515625
2009-03-17,39100.0,37200.0,37400.0,38900.0,929558.0,35360.96484375
2009-03-18,39850.0,38650.0,39600.0,39100.0,888733.0,35542.7734375
2009-03-19,39800.0,37850.0,39500.0,38350.0,603894.0,34861.00390625
2009-03-20,40250.0,38800.0,38800.0,40200.0,1421526.0,36542.69921875
2009-03-23,41250.0,40150.0,40550.0,41100.0,305317.0,37360.8203125
2009-03-24,44000.0,42800.0,43600.0,43100.0,1372480.0,39178.859375
2009-03-25,43250.0,41700.0,42700.0,43100.0,1166575.0,39178.859375
2009-03-26,43600.0,42100.0,43200.0,43500.0,1060090.0,39542.47265625
2009-03-27,44200.0,42000.0,44100.0,42000.0,1049057.0,38178.94140625
2009-03-30,42800.0,41050.0,41750.0,41400.0,933683.0,37633.5234375
2009-03-31,43450.0,41500.0,41650.0,42850.0,858406.0,38951.60546875
2009-04-01,45350.0,43000.0,43400.0,45100.0,1557454.0,40996.90625
2009-04-02,48100.0,45550.0,46200.0,47000.0,2085923.0,42724.05078125
2009-04-03,49200.0,47800.0,48100.0,48750.0,1565754.0,44314.8359375
2009-04-06,49700.0,47800.0,48950.0,48050.0,1509155.0,43678.5234375
2009-04-07,49150.0,46500.0,47550.0,48050.0,1097881.0,43678.5234375
2009-04-08,47650.0,46600.0,47000.0,47150.0,718578.0,42860.40234375
2009-04-09,49400.0,47300.0,47350.0,49300.0,974526.0,44814.80078125
2009-04-10,51000.0,48250.0,50500.0,48900.0,1119970.0,44451.18359375
2009-04-13,49700.0,47950.0,48500.0,48900.0,959970.0,44451.18359375
2009-04-14,49800.0,47950.0,49600.0,49000.0,1063322.0,44542.09375
2009-04-15,50800.0,47900.0,48200.0,50700.0,1419297.0,46087.4296875
2009-04-16,57100.0,52000.0,52100.0,54700.0,3066221.0,49723.5234375
2009-04-17,57000.0,53000.0,56000.0,53500.0,1762876.0,48632.6953125
2009-04-20,53800.0,51000.0,52700.0,53700.0,1062107.0,48814.5
2009-04-21,53000.0,51600.0,52200.0,53000.0,822175.0,48178.1875
2009-04-22,54400.0,52900.0,54100.0,53700.0,860487.0,48814.5
2009-04-23,53800.0,52200.0,53100.0,53700.0,863818.0,48814.5
2009-04-24,54100.0,52600.0,53700.0,53000.0,684156.0,48178.1875
