Date,High,Low,Open,Close,Volume,Adj Close
2014-05-19,16199.400390625,14390.2001953125,15865.400390625,15364.400390625,11714565.0,14087.0712890625
2014-05-20,16255.099609375,14835.5,15253.0,16060.2001953125,3574616.0,14725.0263671875
2014-05-21,16227.2001953125,15447.900390625,16115.900390625,15531.400390625,1418384.0,14240.1884765625
2014-05-22,15781.900390625,15447.900390625,15531.400390625,15614.900390625,869591.0,14316.7470703125
2014-05-23,16505.599609375,15447.900390625,15698.400390625,16227.2001953125,1335194.0,14878.142578125
2014-05-26,16505.599609375,16060.2001953125,16227.2001953125,16171.599609375,778742.0,14827.1650390625
2014-05-27,16143.7001953125,15503.5,16088.099609375,15642.7001953125,855407.0,14342.2353515625
2014-05-28,15698.400390625,15169.5,15531.400390625,15614.900390625,411824.0,14316.7470703125
2014-05-29,15809.7001953125,15336.5,15587.0,15587.0,280046.0,14291.166015625
2014-05-30,15670.5,15420.0,15475.7001953125,15587.0,323464.0,14291.166015625
2014-06-02,15559.2001953125,14863.400390625,15447.900390625,15225.2001953125,304979.0,13959.4443359375
2014-06-03,15197.400390625,14445.7998046875,15113.900390625,15030.400390625,797582.0,13780.8388671875
2014-06-05,15113.900390625,14779.900390625,14974.7001953125,14946.900390625,273076.0,13704.2822265625
2014-06-09,15420.0,14919.0,14919.0,15225.2001953125,376008.0,13959.4443359375
2014-06-10,15475.7001953125,15169.5,15169.5,15475.7001953125,710570.0,14189.119140625
2014-06-11,15559.2001953125,15336.5,15447.900390625,15503.5,227998.0,14214.607421875
2014-06-12,15503.5,15113.900390625,15503.5,15308.7001953125,154574.0,14036.0029296875
2014-06-13,15253.0,14807.7001953125,15225.2001953125,15169.5,203837.0,13908.375
2014-06-16,15392.2001953125,15058.2001953125,15058.2001953125,15308.7001953125,142401.0,14036.0029296875
2014-06-17,15364.400390625,15169.5,15169.5,15253.0,267504.0,13984.9326171875
2014-06-18,15336.5,14863.400390625,15253.0,14863.400390625,195883.0,13627.7236328125
2014-06-19,15336.5,14000.5,14390.2001953125,15308.7001953125,1969821.0,14036.0029296875
2014-06-20,15336.5,15086.0,15253.0,15336.5,327351.0,14061.4912109375
2014-06-23,15976.7001953125,15253.0,15308.7001953125,15921.099609375,966074.0,14597.4892578125
2014-06-24,16366.400390625,15726.2001953125,16060.2001953125,16310.7001953125,612000.0,14954.701171875
2014-06-25,16978.69921875,16255.099609375,16282.900390625,16644.69921875,810483.0,15260.9326171875
2014-06-26,16756.099609375,16366.400390625,16644.69921875,16644.69921875,204602.0,15260.9326171875
2014-06-27,17368.400390625,16477.69921875,16644.69921875,17090.099609375,699687.0,15669.3046875
2014-06-30,17535.400390625,16867.400390625,17090.099609375,17451.900390625,502569.0,16001.0263671875
2014-07-01,18453.900390625,17368.400390625,17535.400390625,18092.099609375,549184.0,16588.001953125
2014-07-02,18119.900390625,17758.099609375,18092.099609375,17952.900390625,286534.0,16460.375
2014-07-03,18064.30078125,17674.599609375,18064.30078125,17813.80078125,301584.0,16332.83984375
2014-07-04,18203.400390625,17785.900390625,17869.400390625,18036.400390625,296655.0,16536.93359375
2014-07-07,18565.30078125,17841.599609375,18064.30078125,18092.099609375,406912.0,16588.001953125
2014-07-08,18175.599609375,17952.900390625,17980.80078125,18064.30078125,76823.0,16562.513671875
2014-07-09,18453.900390625,18036.400390625,18175.599609375,18342.599609375,222936.0,16817.677734375
2014-07-10,18815.80078125,18342.599609375,18453.900390625,18648.80078125,219886.0,17098.423828125
2014-07-11,18871.5,18593.099609375,18648.80078125,18648.80078125,313609.0,17098.423828125
2014-07-14,19066.30078125,18648.80078125,18843.599609375,18955.0,216997.0,17379.166015625
2014-07-15,19205.5,18648.80078125,19149.80078125,18760.099609375,337001.0,17200.466796875
2014-07-16,18843.599609375,17813.80078125,18843.599609375,18537.400390625,567601.0,16996.283203125
2014-07-17,18453.900390625,17758.099609375,18314.80078125,17897.30078125,1672555.0,16409.400390625
2014-07-18,17674.599609375,16867.400390625,17535.400390625,17340.599609375,2058414.0,15898.98046875
2014-07-21,17618.900390625,17257.099609375,17257.099609375,17563.30078125,538050.0,16103.166015625
