Date,High,Low,Open,Close,Volume,Adj Close
2009-01-02,156569.0,153927.0,155336.0,154104.0,5225.0,154104.0
2009-01-05,159035.0,153223.0,154984.0,155689.0,11664.0,155689.0
2009-01-06,172244.0,156217.0,157626.0,168193.0,24463.0,168193.0
2009-01-07,169954.0,162733.0,169778.0,169074.0,12678.0,169074.0
2009-01-08,169074.0,165727.0,168369.0,169074.0,5601.0,169074.0
2009-01-09,171363.0,156041.0,170835.0,158507.0,14066.0,158507.0
2009-01-12,158507.0,152518.0,158507.0,153223.0,17154.0,153223.0
2009-01-13,155865.0,151110.0,152871.0,153927.0,28216.0,153927.0
2009-01-14,154104.0,152166.0,154104.0,153927.0,9964.0,153927.0
2009-01-15,153751.0,150405.0,153047.0,153751.0,14457.0,153751.0
2009-01-16,154104.0,148468.0,152871.0,149348.0,24469.0,149348.0
2009-01-19,153047.0,148468.0,150229.0,149701.0,13354.0,149701.0
2009-01-20,152518.0,148292.0,149877.0,152342.0,11756.0,152342.0
2009-01-21,155689.0,149877.0,149877.0,151990.0,18861.0,151990.0
2009-01-22,157450.0,150405.0,152166.0,154984.0,19820.0,154984.0
2009-01-23,158154.0,154280.0,154984.0,158154.0,11409.0,158154.0
2009-01-28,164142.0,155689.0,155689.0,161677.0,10543.0,161677.0
2009-01-29,163966.0,158683.0,161677.0,161148.0,9679.0,161148.0
2009-01-30,165023.0,160092.0,161148.0,162029.0,7843.0,162029.0
2009-02-02,162557.0,156569.0,162029.0,157978.0,11083.0,157978.0
2009-02-03,162029.0,155160.0,157802.0,161501.0,12732.0,161501.0
2009-02-04,184924.0,184924.0,184924.0,184924.0,51272.0,184924.0
2009-02-05,197253.0,176999.0,191088.0,177880.0,165253.0,177880.0
2009-02-06,182282.0,171363.0,179641.0,172948.0,44086.0,172948.0
2009-02-09,176118.0,172772.0,174886.0,173300.0,16938.0,173300.0
2009-02-10,174886.0,172068.0,173653.0,172420.0,12841.0,172420.0
2009-02-11,172068.0,169426.0,170659.0,171187.0,8064.0,171187.0
2009-02-12,171892.0,169602.0,171892.0,169602.0,12312.0,169602.0
2009-02-13,172772.0,169778.0,169954.0,172068.0,5938.0,172068.0
2009-02-16,175942.0,171539.0,172596.0,173477.0,9605.0,173477.0
2009-02-17,174709.0,170835.0,173477.0,173124.0,9390.0,173124.0
2009-02-18,173477.0,170306.0,170306.0,172948.0,4927.0,172948.0
2009-02-19,173653.0,171187.0,173653.0,171363.0,3755.0,171363.0
2009-02-20,172420.0,169074.0,172420.0,169426.0,9042.0,169426.0
2009-02-23,170835.0,168545.0,169074.0,169778.0,3000.0,169778.0
2009-02-24,169778.0,166960.0,169778.0,167312.0,5468.0,167312.0
2009-02-25,169778.0,166960.0,167665.0,167312.0,3969.0,167312.0
2009-02-26,169074.0,165023.0,167665.0,165199.0,9332.0,165199.0
2009-02-27,168898.0,165903.0,167312.0,167312.0,4910.0,167312.0
2009-03-02,169602.0,165375.0,169602.0,165375.0,4762.0,165375.0
2009-03-03,166432.0,163790.0,163966.0,164142.0,7367.0,164142.0
2009-03-04,166960.0,164142.0,164318.0,164142.0,8025.0,164142.0
2009-03-05,169074.0,165375.0,165551.0,165375.0,5278.0,165375.0
2009-03-06,165551.0,163614.0,164671.0,164495.0,3723.0,164495.0
2009-03-09,166432.0,164495.0,164495.0,166080.0,2998.0,166080.0
2009-03-10,167312.0,165199.0,166256.0,165551.0,8816.0,165551.0
2009-03-11,167312.0,165023.0,167312.0,165199.0,10356.0,165199.0
2009-03-12,166256.0,164495.0,166080.0,164495.0,10036.0,164495.0
2009-03-13,167312.0,164495.0,165551.0,165199.0,10934.0,165199.0
2009-03-16,173124.0,165199.0,165199.0,172420.0,16991.0,172420.0
2009-03-17,172420.0,169074.0,172420.0,169778.0,4746.0,169778.0
2009-03-18,174533.0,170306.0,171715.0,173477.0,10102.0,173477.0
2009-03-19,181402.0,172596.0,174709.0,180521.0,18620.0,180521.0
2009-03-20,185805.0,176118.0,178760.0,181402.0,32491.0,181402.0
2009-03-23,184924.0,180521.0,180521.0,183163.0,2097.0,183163.0
2009-03-24,184044.0,178760.0,182282.0,179641.0,12406.0,179641.0
2009-03-25,179641.0,174181.0,179641.0,174181.0,9388.0,174181.0
2009-03-26,176118.0,172948.0,175238.0,175942.0,5754.0,175942.0
2009-03-27,182282.0,175238.0,175238.0,182282.0,11552.0,182282.0
2009-03-30,184924.0,175942.0,182282.0,177880.0,7702.0,177880.0
2009-03-31,179641.0,176118.0,176999.0,178760.0,5261.0,178760.0
2009-04-01,184924.0,179641.0,184924.0,179641.0,4619.0,179641.0
2009-04-02,185805.0,179641.0,179641.0,183163.0,9801.0,183163.0
2009-04-03,184044.0,181402.0,184044.0,183163.0,4507.0,183163.0
2009-04-06,189327.0,183163.0,183163.0,188447.0,17640.0,188447.0
2009-04-07,190208.0,185805.0,190208.0,189327.0,6717.0,189327.0
2009-04-08,189327.0,185805.0,188447.0,188447.0,7476.0,188447.0
2009-04-09,190208.0,185805.0,187566.0,188447.0,10861.0,188447.0
2009-04-10,188447.0,184924.0,188447.0,184924.0,10067.0,184924.0
2009-04-13,186685.0,184044.0,185805.0,184924.0,11188.0,184924.0
2009-04-14,185805.0,182282.0,184924.0,185805.0,14964.0,185805.0
2009-04-15,187566.0,184044.0,184924.0,185805.0,21952.0,185805.0
2009-04-16,190208.0,183163.0,186685.0,183163.0,29285.0,183163.0
2009-04-17,185805.0,179641.0,184044.0,183163.0,33776.0,183163.0
2009-05-15,89700.0,75000.0,78000.0,82000.0,328468.0,82000.0
2009-05-18,83400.0,75600.0,83400.0,75600.0,77795.0,75600.0
2009-05-19,77200.0,73100.0,77200.0,75000.0,79118.0,75000.0
2009-05-20,76400.0,74500.0,75000.0,75000.0,72187.0,75000.0
2009-05-21,83400.0,76100.0,77100.0,80100.0,157740.0,80100.0
2009-05-22,84000.0,80400.0,81000.0,83000.0,74012.0,83000.0
2009-05-25,85900.0,80300.0,81100.0,84500.0,56870.0,84500.0
2009-05-26,91500.0,87500.0,89000.0,89500.0,130445.0,89500.0
2009-05-27,92600.0,88500.0,92500.0,90900.0,64975.0,90900.0
2009-05-28,92300.0,88000.0,89500.0,92000.0,64982.0,92000.0
2009-05-29,95000.0,90600.0,92000.0,95000.0,58204.0,95000.0
2009-06-01,95200.0,91700.0,92900.0,95000.0,59180.0,95000.0
2009-06-02,95800.0,93200.0,95800.0,93800.0,40872.0,93800.0
2009-06-03,93500.0,89800.0,93000.0,92900.0,47729.0,92900.0
2009-06-04,92900.0,90500.0,92900.0,91500.0,20487.0,91500.0
2009-06-05,95500.0,91600.0,93500.0,95000.0,29743.0,95000.0
2009-06-08,96000.0,93900.0,95400.0,96000.0,22040.0,96000.0
2009-06-09,97500.0,82000.0,95100.0,96800.0,58570.0,96800.0
2009-06-10,97000.0,91700.0,96900.0,95000.0,105772.0,95000.0
2009-06-11,104000.0,93500.0,96000.0,98200.0,188660.0,98200.0
2009-06-12,104000.0,97900.0,99500.0,104000.0,47253.0,104000.0
2009-06-15,104000.0,100000.0,104000.0,103000.0,21324.0,103000.0
2009-06-16,101500.0,98400.0,100500.0,98400.0,18592.0,98400.0
2009-06-17,99600.0,95100.0,97000.0,97900.0,17265.0,97900.0
2009-06-18,97900.0,95100.0,97900.0,96500.0,442472.0,96500.0
2009-06-19,95400.0,90500.0,95200.0,91000.0,59543.0,91000.0
2009-06-22,90900.0,87900.0,90900.0,89900.0,28483.0,89900.0
2009-06-23,89500.0,85600.0,89000.0,86100.0,46310.0,86100.0
2009-06-24,87000.0,83100.0,86100.0,83200.0,33038.0,83200.0
2009-06-25,86800.0,83500.0,83700.0,84800.0,41221.0,84800.0
2009-06-26,86500.0,84600.0,86000.0,85500.0,34050.0,85500.0
2009-06-29,88000.0,83800.0,87900.0,84000.0,57116.0,84000.0
2009-06-30,85300.0,81600.0,84900.0,81600.0,33835.0,81600.0
2009-07-01,85200.0,81300.0,81700.0,83000.0,43540.0,83000.0
2009-07-02,83900.0,80800.0,83900.0,81200.0,40254.0,81200.0
2009-07-03,82800.0,79300.0,80000.0,82800.0,18852.0,82800.0
2009-07-06,83000.0,81500.0,83000.0,82500.0,10974.0,82500.0
2009-07-07,83000.0,81300.0,81700.0,81300.0,17088.0,81300.0
2009-07-08,81700.0,80300.0,81100.0,81700.0,12163.0,81700.0
2009-07-09,81600.0,79000.0,81600.0,79000.0,36340.0,79000.0
2009-07-10,79900.0,77100.0,79300.0,77500.0,24457.0,77500.0
2009-07-13,78500.0,74600.0,77500.0,74900.0,21465.0,74900.0
2009-07-14,76000.0,73800.0,75500.0,73900.0,19810.0,73900.0
2009-07-15,76900.0,73200.0,73500.0,76900.0,28650.0,76900.0
2009-07-16,76700.0,74500.0,76100.0,75800.0,19258.0,75800.0
2009-07-17,76600.0,75000.0,75000.0,75900.0,15870.0,75900.0
2009-07-20,78200.0,75700.0,75900.0,78000.0,25278.0,78000.0
2009-07-21,79100.0,78100.0,78500.0,78500.0,15615.0,78500.0
2009-07-22,79700.0,77900.0,78500.0,78900.0,26746.0,78900.0
2009-07-23,79400.0,78000.0,79000.0,78100.0,17530.0,78100.0
2009-07-24,79000.0,77400.0,78100.0,77800.0,21266.0,77800.0
2009-07-27,79500.0,77000.0,78200.0,77400.0,45993.0,77400.0
2009-07-28,77600.0,76600.0,77100.0,76900.0,27258.0,76900.0
2009-07-29,77500.0,76100.0,76200.0,76500.0,23431.0,76500.0
2009-07-30,76600.0,74800.0,76500.0,74800.0,30382.0,74800.0
2009-07-31,75600.0,74800.0,74800.0,74900.0,40418.0,74900.0
2009-08-03,75600.0,73200.0,75400.0,74100.0,79769.0,74100.0
2009-08-04,74900.0,72300.0,74900.0,72600.0,85294.0,72600.0
2009-08-05,73600.0,71600.0,72800.0,72000.0,101562.0,72000.0
2009-08-06,72500.0,70200.0,72400.0,70600.0,88363.0,70600.0
2009-08-07,72600.0,70700.0,70700.0,71200.0,101127.0,71200.0
2009-08-10,73200.0,71100.0,71100.0,73200.0,123774.0,73200.0
