Date,High,Low,Open,Close,Volume,Adj Close
2009-01-02,70000.0,63700.0,64200.0,70000.0,521932.0,64270.9609375
2009-01-05,71800.0,67600.0,71800.0,68600.0,627874.0,62985.5390625
2009-01-06,70700.0,67400.0,69800.0,68000.0,637482.0,62434.65234375
2009-01-07,71200.0,68000.0,68800.0,70000.0,717584.0,64270.9609375
2009-01-08,69500.0,65200.0,69400.0,65300.0,1373760.0,59955.625
2009-01-09,68500.0,65900.0,67000.0,66000.0,988854.0,60598.33984375
2009-01-12,68000.0,65000.0,65400.0,65000.0,557530.0,59680.18359375
2009-01-13,64500.0,61800.0,63700.0,63000.0,1382614.0,57843.86328125
2009-01-14,67000.0,62100.0,63500.0,66900.0,1144762.0,61424.67578125
2009-01-15,65000.0,61600.0,64200.0,62600.0,723830.0,57476.6015625
2009-01-16,66300.0,62400.0,62500.0,64400.0,702564.0,59129.2890625
2009-01-19,65900.0,63700.0,65500.0,64800.0,577094.0,59496.55078125
2009-01-20,64400.0,62100.0,64400.0,63100.0,411849.0,57935.68359375
2009-01-21,62300.0,59100.0,60400.0,61400.0,588674.0,56374.8203125
2009-01-22,62800.0,59800.0,62500.0,60700.0,583816.0,55732.1015625
2009-01-23,62000.0,58700.0,59700.0,60000.0,483996.0,55089.40234375
2009-01-28,64900.0,61300.0,61400.0,64000.0,536344.0,58762.01953125
2009-01-29,65800.0,64200.0,64200.0,65000.0,559001.0,59680.18359375
2009-01-30,66300.0,63400.0,63900.0,65200.0,682923.0,59863.80859375
2009-02-02,69700.0,63900.0,64000.0,68000.0,1136498.0,62434.65234375
2009-02-03,71800.0,68100.0,69000.0,70200.0,988394.0,64454.59765625
2009-02-04,75000.0,71000.0,71700.0,73300.0,881224.0,67300.8671875
2009-02-05,75200.0,72600.0,73300.0,73300.0,570023.0,67300.8671875
2009-02-06,77300.0,74000.0,77300.0,75900.0,504555.0,69688.0859375
2009-02-09,78600.0,74000.0,76600.0,76000.0,569552.0,69779.9140625
2009-02-10,78300.0,75100.0,78000.0,75100.0,462828.0,68953.5703125
2009-02-11,76600.0,72100.0,73000.0,74700.0,402829.0,68586.296875
2009-02-12,74800.0,73000.0,74700.0,74800.0,417739.0,68678.1171875
2009-02-13,76400.0,74300.0,75000.0,75500.0,235986.0,69320.828125
2009-02-16,78200.0,74700.0,75000.0,76000.0,317418.0,69779.9140625
2009-02-17,75900.0,71900.0,75500.0,73500.0,357511.0,67484.5078125
2009-02-18,73000.0,70400.0,73000.0,72200.0,452106.0,66290.9140625
2009-02-19,74400.0,70200.0,71300.0,74000.0,445575.0,67943.59375
2009-02-20,74800.0,71100.0,73800.0,71900.0,277098.0,66015.4609375
2009-02-23,75200.0,71300.0,72800.0,74800.0,296762.0,68678.1171875
2009-02-24,75900.0,71800.0,73000.0,75000.0,416581.0,68861.75
2009-02-25,77600.0,75600.0,77000.0,76900.0,373830.0,70606.25
2009-02-26,79900.0,73000.0,77900.0,75800.0,392471.0,69596.265625
2009-02-27,77300.0,73200.0,76300.0,74500.0,391576.0,68402.6640625
2009-03-02,73000.0,69300.0,72900.0,71200.0,460594.0,65372.7421875
2009-03-03,75700.0,70000.0,70400.0,74500.0,454652.0,68402.6640625
2009-03-04,76300.0,73500.0,74600.0,75500.0,364979.0,69320.828125
2009-03-05,79500.0,74900.0,76500.0,77000.0,793704.0,70698.0703125
2009-03-06,79100.0,75300.0,75300.0,77700.0,370580.0,71340.7734375
2009-03-09,81100.0,77600.0,78200.0,78700.0,379031.0,72258.921875
2009-03-10,80500.0,77500.0,78200.0,78700.0,442636.0,72258.921875
2009-03-11,80900.0,77200.0,80900.0,78000.0,814898.0,71616.21875
2009-03-12,79200.0,74700.0,79200.0,76300.0,1273319.0,70055.34375
2009-03-13,77500.0,74900.0,77000.0,75700.0,675928.0,69504.4609375
2009-03-16,80300.0,75600.0,76000.0,79000.0,763314.0,72534.3828125
2009-03-17,80800.0,78000.0,80000.0,78200.0,591746.0,71799.84375
2009-03-18,80600.0,78600.0,79000.0,80200.0,772314.0,73636.1640625
2009-03-19,80300.0,78100.0,80200.0,79000.0,346769.0,72534.3828125
2009-03-20,81800.0,78900.0,79000.0,80400.0,355773.0,73819.796875
2009-03-23,81900.0,80700.0,81300.0,81700.0,40224.0,75013.40625
2009-03-24,85100.0,83000.0,83500.0,84300.0,487721.0,77400.6015625
2009-03-25,85100.0,80400.0,84200.0,80700.0,727489.0,74095.25
2009-03-26,82600.0,80000.0,81000.0,80600.0,704283.0,74003.4296875
2009-03-27,84000.0,78800.0,81500.0,78800.0,876194.0,72350.7421875
2009-03-30,80300.0,77600.0,79800.0,78400.0,486342.0,71983.484375
2009-03-31,81800.0,79000.0,79600.0,79600.0,783346.0,73085.2734375
2009-04-01,83500.0,79600.0,80500.0,83500.0,886650.0,76666.078125
2009-04-02,85700.0,83200.0,84800.0,84400.0,741229.0,77492.4140625
2009-04-03,84600.0,81000.0,84100.0,81900.0,1299446.0,75197.03125
2009-04-06,82600.0,79100.0,79500.0,81300.0,1885987.0,74646.125
2009-04-07,85400.0,80600.0,81700.0,85000.0,918094.0,78043.3046875
2009-04-08,87700.0,84200.0,84500.0,84500.0,621629.0,77584.234375
2009-04-09,91700.0,84100.0,86000.0,89500.0,920757.0,82175.03125
2009-04-10,91600.0,88100.0,89800.0,88300.0,478561.0,81073.2265625
2009-04-13,94500.0,89700.0,90300.0,92000.0,653535.0,84470.4140625
2009-04-14,94500.0,90100.0,92000.0,92000.0,405327.0,84470.4140625
2009-04-15,92900.0,89000.0,89000.0,92100.0,398297.0,84562.2265625
2009-04-16,94700.0,89500.0,94000.0,89500.0,591903.0,82175.03125
2009-04-17,94300.0,89900.0,91000.0,94000.0,747447.0,86306.71875
2009-04-20,94700.0,91400.0,94200.0,91800.0,423355.0,84286.765625
2009-04-21,92800.0,90200.0,91100.0,92400.0,332947.0,84837.6953125
2009-04-22,94800.0,91300.0,93500.0,93600.0,381644.0,85939.4609375
2009-04-23,95900.0,92500.0,95300.0,94600.0,453238.0,86857.609375
2009-04-24,96200.0,94000.0,94600.0,94700.0,381639.0,86949.4375
2009-04-27,98900.0,94700.0,95300.0,95400.0,560252.0,87592.1328125
2009-04-28,99500.0,94900.0,98500.0,95200.0,611750.0,87408.515625
2009-04-29,97400.0,92800.0,96000.0,97100.0,561738.0,89153.015625
2009-04-30,103500.0,97800.0,98300.0,98200.0,753133.0,90162.9765625
2009-05-04,102000.0,99500.0,100500.0,101500.0,451798.0,93192.8984375
2009-05-06,101500.0,97800.0,101500.0,98700.0,607875.0,90622.0625
2009-05-07,100500.0,95000.0,100000.0,97900.0,474463.0,89887.53125
2009-05-08,99500.0,94600.0,99000.0,96200.0,566160.0,88326.6640625
2009-05-11,96700.0,94000.0,96100.0,94800.0,490070.0,87041.25
2009-05-12,99300.0,94500.0,94700.0,99000.0,588370.0,90897.515625
2009-05-13,105500.0,98400.0,100000.0,103000.0,752432.0,94570.1328125
2009-05-14,111500.0,101000.0,101500.0,106000.0,1241000.0,97324.6015625
2009-05-15,112000.0,102500.0,108000.0,104000.0,783047.0,95488.2734375
2009-05-18,110500.0,102500.0,103000.0,107000.0,736318.0,98242.765625
2009-05-19,114000.0,108000.0,110000.0,109000.0,837184.0,100079.0703125
2009-05-20,115500.0,105500.0,108000.0,113000.0,739302.0,103751.703125
2009-05-21,119000.0,112000.0,115500.0,113500.0,921780.0,104210.78125
2009-05-22,115500.0,104000.0,111500.0,104000.0,834298.0,95488.2734375
2009-05-25,110000.0,102500.0,105500.0,108500.0,627267.0,99619.9921875
2009-05-26,114500.0,105000.0,111000.0,108500.0,481925.0,99619.9921875
2009-05-27,115000.0,109000.0,112500.0,114000.0,475945.0,104669.859375
2009-05-28,123000.0,112500.0,114000.0,120500.0,776975.0,110637.8671875
2009-05-29,119000.0,112000.0,119000.0,118000.0,1107366.0,108342.484375
2009-06-01,115500.0,109000.0,114500.0,111000.0,1024833.0,101915.3828125
2009-06-02,113000.0,102500.0,110500.0,103500.0,1819560.0,95029.21875
2009-06-03,107500.0,101500.0,105000.0,104000.0,1171296.0,95488.2734375
2009-06-04,108500.0,103000.0,104000.0,103500.0,829609.0,95029.21875
2009-06-05,105500.0,99200.0,104500.0,102000.0,769484.0,93651.9765625
2009-06-08,103500.0,97600.0,101000.0,98500.0,651002.0,90438.421875
2009-06-09,103000.0,99300.0,100000.0,101000.0,831881.0,92733.828125
2009-06-10,106500.0,100500.0,101500.0,105000.0,718518.0,96406.4296875
2009-06-11,105000.0,101000.0,104000.0,102000.0,729964.0,93651.9765625
