Date,High,Low,Open,Close,Volume,Adj Close
2009-01-02,25242.69921875,23825.599609375,24224.19921875,25242.69921875,833026.0,21348.75390625
2009-01-05,26527.0,25242.69921875,25774.19921875,25951.30078125,1048523.0,21948.044921875
2009-01-06,26792.69921875,25641.30078125,26128.400390625,26394.19921875,950424.0,22322.62109375
2009-01-07,27855.599609375,26394.19921875,26837.0,27457.0,1118437.0,23221.474609375
2009-01-08,27501.30078125,26261.30078125,26792.69921875,27368.400390625,746629.0,23146.541015625
2009-01-09,27545.599609375,25685.599609375,27545.599609375,25685.599609375,1047649.0,21723.33203125
2009-01-12,25065.599609375,22939.900390625,25065.599609375,23427.0,1829406.0,19813.14453125
2009-01-13,24091.30078125,22187.0,23028.5,24091.30078125,1626168.0,20374.96875
2009-01-14,24312.69921875,23294.19921875,23781.30078125,24224.19921875,1056680.0,20487.3671875
2009-01-15,23294.19921875,21345.599609375,22851.30078125,21877.0,939497.0,18502.25
2009-01-16,22762.69921875,21478.5,22718.5,22497.0,645082.0,19026.603515625
2009-01-19,23382.69921875,22541.30078125,22762.69921875,22851.30078125,677822.0,19326.25390625
2009-01-20,22762.69921875,21877.0,22674.19921875,22275.599609375,343821.0,18839.359375
2009-01-21,22718.5,20814.19921875,20814.19921875,22009.900390625,546703.0,18614.64453125
2009-01-22,22851.30078125,21611.30078125,22674.19921875,21611.30078125,518866.0,18277.533203125
2009-01-23,21212.80078125,20017.0,20548.5,20371.30078125,732349.0,17228.81640625
2009-01-28,21478.5,20814.19921875,20991.30078125,21389.900390625,684687.0,18090.287109375
2009-01-29,23117.0,21567.0,21567.0,22142.69921875,1358608.0,18726.958984375
2009-01-30,22009.900390625,21301.30078125,21522.69921875,21921.30078125,615355.0,18539.7109375
2009-02-02,21788.5,20902.80078125,21434.19921875,21478.5,745708.0,18165.21875
2009-02-03,22364.19921875,21257.0,21655.599609375,22231.30078125,849121.0,18801.89453125
2009-02-04,24445.599609375,22674.19921875,22718.5,24268.400390625,2114027.0,20524.74609375
2009-02-05,24667.0,23117.0,24268.400390625,23471.30078125,1209352.0,19850.61328125
