Date,High,Low,Open,Close,Volume,Adj Close
2009-01-02,9400.0,8880.0,9100.0,9330.0,945693.0,9293.6962890625
2009-01-05,9590.0,9300.0,9590.0,9500.0,1368751.0,9463.03515625
2009-01-06,9880.0,9510.0,9560.0,9600.0,1785364.0,9562.6455078125
2009-01-07,11000.0,9960.0,10000.0,11000.0,10387381.0,10957.1982421875
2009-01-08,11900.0,10950.0,11000.0,11750.0,9206229.0,11704.2802734375
2009-01-09,11950.0,10900.0,11950.0,10900.0,3896158.0,10857.587890625
2009-01-12,10700.0,10300.0,10650.0,10400.0,2397054.0,10359.533203125
2009-01-13,10850.0,10350.0,10400.0,10600.0,2467728.0,10558.7548828125
2009-01-14,10850.0,10350.0,10550.0,10750.0,2191806.0,10708.1708984375
2009-01-15,10250.0,9460.0,10100.0,9580.0,3377106.0,9542.7236328125
2009-01-16,9830.0,9560.0,9600.0,9740.0,2309514.0,9702.1015625
2009-01-19,9870.0,9480.0,9860.0,9650.0,2639962.0,9612.451171875
2009-01-20,10250.0,9490.0,9570.0,9670.0,3178135.0,9632.3740234375
2009-01-21,9480.0,9170.0,9200.0,9270.0,1632295.0,9233.9296875
2009-01-22,9630.0,9290.0,9630.0,9310.0,1586891.0,9273.7744140625
2009-01-23,9240.0,8800.0,9160.0,8850.0,1595235.0,8815.564453125
2009-01-28,9580.0,9080.0,9100.0,9450.0,1771451.0,9413.2294921875
2009-01-29,9720.0,9400.0,9630.0,9570.0,1946066.0,9532.7626953125
2009-01-30,9530.0,9260.0,9280.0,9460.0,1163954.0,9423.1904296875
2009-02-02,9600.0,9070.0,9320.0,9070.0,1972897.0,9034.7080078125
2009-02-03,9490.0,9120.0,9200.0,9440.0,1480794.0,9403.2685546875
2009-02-04,10850.0,10200.0,10450.0,10300.0,10842993.0,10259.921875
2009-02-05,10300.0,9830.0,10200.0,9900.0,4503772.0,9861.478515625
2009-02-06,10150.0,9750.0,10150.0,10000.0,2169853.0,9961.08984375
2009-02-09,10450.0,9980.0,10200.0,9980.0,2461199.0,9941.1669921875
2009-02-10,10400.0,10050.0,10300.0,10400.0,2484083.0,10359.533203125
2009-02-11,10450.0,9940.0,10100.0,10450.0,2183522.0,10409.3388671875
2009-02-12,10400.0,9980.0,10400.0,10000.0,2464842.0,9961.08984375
2009-02-13,10850.0,10000.0,10100.0,10800.0,4572354.0,10757.9765625
2009-02-16,10900.0,10250.0,10750.0,10250.0,2864353.0,10210.1171875
2009-02-17,10350.0,9490.0,10200.0,9600.0,2732019.0,9562.6455078125
2009-02-18,9700.0,9190.0,9480.0,9610.0,1812814.0,9572.607421875
2009-02-19,10150.0,9420.0,9610.0,9540.0,4240436.0,9502.87890625
2009-02-20,9500.0,8780.0,9350.0,9100.0,1712837.0,9064.591796875
2009-02-23,9280.0,8850.0,8880.0,9200.0,1659774.0,9164.2021484375
2009-02-24,9550.0,8760.0,8800.0,9190.0,2406802.0,9154.2412109375
2009-02-25,9420.0,8610.0,9350.0,8640.0,2222029.0,8606.380859375
2009-02-26,8960.0,8270.0,8680.0,8400.0,1511377.0,8367.3154296875
2009-02-27,8740.0,8350.0,8410.0,8560.0,1060883.0,8526.6923828125
2009-03-02,8380.0,8010.0,8350.0,8060.0,1466237.0,8028.63818359375
2009-03-03,8130.0,7660.0,7660.0,8010.0,1172718.0,7978.83251953125
2009-03-04,8330.0,7860.0,7910.0,8250.0,1127342.0,8217.8984375
2009-03-05,8420.0,8040.0,8390.0,8070.0,1162010.0,8038.59912109375
2009-03-06,8040.0,7860.0,8000.0,8000.0,1027320.0,7968.87158203125
2009-03-09,8320.0,8060.0,8140.0,8240.0,1195556.0,8207.9375
2009-03-10,8800.0,8060.0,8080.0,8630.0,2169976.0,8596.419921875
2009-03-11,8950.0,8770.0,8850.0,8950.0,1713621.0,8915.1748046875
2009-03-12,9160.0,8770.0,8950.0,8920.0,2221404.0,8885.2919921875
2009-03-13,9070.0,8890.0,9070.0,8940.0,1667890.0,8905.2138671875
2009-03-16,9070.0,8900.0,9020.0,8940.0,1265273.0,8905.2138671875
2009-03-17,9610.0,9030.0,9080.0,9530.0,3055817.0,9492.91796875
2009-03-18,9770.0,9460.0,9700.0,9500.0,2408208.0,9463.03515625
2009-03-19,9640.0,9190.0,9550.0,9300.0,2349671.0,9263.8134765625
2009-03-20,9390.0,9090.0,9350.0,9240.0,1745761.0,9204.046875
2009-03-23,9370.0,9250.0,9250.0,9360.0,226115.0,9323.580078125
2009-03-24,10150.0,9780.0,10000.0,9900.0,3169401.0,9861.478515625
2009-03-25,9980.0,9750.0,9890.0,9970.0,1708124.0,9931.2060546875
2009-03-26,10200.0,9810.0,10100.0,10000.0,2862114.0,9961.08984375
2009-03-27,10150.0,9520.0,10100.0,9580.0,2570006.0,9542.7236328125
2009-03-30,10100.0,9400.0,9630.0,9500.0,3098874.0,9463.03515625
2009-03-31,9830.0,9580.0,9680.0,9630.0,1561958.0,9592.529296875
2009-04-01,9990.0,9560.0,9680.0,9770.0,2082533.0,9731.984375
2009-04-02,10600.0,9960.0,10100.0,10450.0,7303505.0,10409.3388671875
2009-04-03,10600.0,10100.0,10550.0,10200.0,5112650.0,10160.3115234375
2009-04-06,10600.0,10250.0,10300.0,10450.0,3279039.0,10409.3388671875
2009-04-07,10900.0,10250.0,10450.0,10900.0,3669497.0,10857.587890625
2009-04-08,10850.0,10250.0,10650.0,10350.0,2796696.0,10309.7275390625
2009-04-09,11750.0,10450.0,10550.0,11500.0,8484162.0,11455.2529296875
