Date,High,Low,Open,Close,Volume,Adj Close
2009-01-02,15950.0,14850.0,14900.0,15850.0,333327.0,14350.76953125
2009-01-05,17100.0,15850.0,16250.0,17000.0,462990.0,15391.9921875
2009-01-06,17000.0,16100.0,16900.0,16400.0,464338.0,14848.74609375
2009-01-07,16900.0,16100.0,16350.0,16800.0,330625.0,15210.9111328125
2009-01-08,16750.0,16200.0,16500.0,16300.0,204696.0,14758.205078125
2009-01-09,17400.0,16000.0,16400.0,17150.0,522112.0,15527.806640625
2009-01-12,17250.0,16200.0,17250.0,16950.0,301823.0,15346.720703125
2009-01-13,17650.0,16500.0,17100.0,16500.0,561873.0,14939.2861328125
2009-01-14,17500.0,16250.0,16500.0,17500.0,682636.0,15844.697265625
2009-01-15,18000.0,16500.0,16900.0,16500.0,757599.0,14939.2861328125
2009-01-16,17500.0,16600.0,16800.0,17450.0,557528.0,15799.4287109375
2009-01-19,18100.0,17200.0,17500.0,17200.0,526693.0,15573.0732421875
2009-01-20,17350.0,16500.0,17100.0,17100.0,412070.0,15482.5341796875
2009-01-21,18250.0,16300.0,16500.0,18000.0,806188.0,16297.4033203125
2009-01-22,19650.0,17850.0,18400.0,18800.0,629207.0,17021.734375
2009-01-23,19050.0,18100.0,18550.0,18300.0,260147.0,16569.025390625
2009-01-28,19050.0,18150.0,19000.0,18650.0,484671.0,16885.921875
2009-01-29,19350.0,18450.0,18700.0,19000.0,342534.0,17202.814453125
2009-01-30,19300.0,18100.0,18900.0,18300.0,532574.0,16569.025390625
2009-02-02,18600.0,17500.0,18200.0,17500.0,208384.0,15844.697265625
2009-02-03,18450.0,17650.0,17650.0,18300.0,291009.0,16569.025390625
2009-02-04,18850.0,18100.0,18500.0,18400.0,385703.0,16659.568359375
2009-02-05,18450.0,17500.0,18050.0,17500.0,436472.0,15844.697265625
2009-02-06,17850.0,16500.0,17850.0,17000.0,857450.0,15391.9921875
2009-02-09,17350.0,16750.0,17250.0,16800.0,440635.0,15210.9111328125
2009-02-10,17550.0,16850.0,17000.0,17550.0,387196.0,15889.966796875
2009-02-11,17400.0,16800.0,17100.0,17300.0,240595.0,15663.6181640625
2009-02-12,17350.0,16600.0,17300.0,17300.0,532840.0,15663.6181640625
2009-02-13,17700.0,17000.0,17300.0,17700.0,296863.0,16025.7802734375
2009-02-16,17900.0,17100.0,17400.0,17850.0,349059.0,16161.5927734375
2009-02-17,17800.0,16400.0,17700.0,16600.0,315391.0,15029.828125
2009-02-18,17800.0,15750.0,16550.0,16950.0,684595.0,15346.720703125
2009-02-19,17650.0,16550.0,17550.0,17100.0,427151.0,15482.5341796875
2009-02-20,17050.0,15600.0,16900.0,16100.0,262008.0,14577.123046875
2009-02-23,16900.0,15400.0,15900.0,16750.0,350223.0,15165.638671875
2009-02-24,16350.0,15800.0,15850.0,15950.0,180692.0,14441.310546875
2009-02-25,16400.0,14950.0,16350.0,15100.0,313560.0,13671.7109375
2009-02-26,16250.0,15100.0,15100.0,15550.0,327934.0,14079.146484375
2009-02-27,16400.0,15250.0,15400.0,15650.0,256631.0,14169.6875
2009-03-02,15900.0,15150.0,15500.0,15850.0,223657.0,14350.76953125
2009-03-03,15800.0,14800.0,15150.0,15800.0,201599.0,14305.5
2009-03-04,16950.0,15050.0,15700.0,16900.0,767884.0,15301.451171875
2009-03-05,17450.0,16400.0,17050.0,16650.0,422011.0,15075.0986328125
2009-03-06,16950.0,16150.0,16300.0,16700.0,273882.0,15120.369140625
2009-03-09,17400.0,16900.0,17000.0,17350.0,257691.0,15708.888671875
2009-03-10,18100.0,17150.0,17200.0,18000.0,384606.0,16297.4033203125
2009-03-11,18650.0,17850.0,18400.0,18500.0,381760.0,16750.109375
2009-03-12,18550.0,17700.0,18500.0,18200.0,350598.0,16478.48828125
2009-03-13,18550.0,17900.0,18500.0,18500.0,288219.0,16750.109375
2009-03-16,18500.0,17700.0,18350.0,18000.0,278451.0,16297.4033203125
2009-03-17,18250.0,17750.0,18000.0,18000.0,386859.0,16297.4033203125
2009-03-18,18850.0,18250.0,18300.0,18600.0,391860.0,16840.65234375
2009-03-19,19450.0,18400.0,18700.0,19200.0,372314.0,17383.89453125
2009-03-20,19800.0,18750.0,19500.0,19650.0,347661.0,17791.3359375
2009-03-23,19750.0,19350.0,19650.0,19650.0,30922.0,17791.3359375
2009-03-24,20000.0,19100.0,19850.0,20000.0,428468.0,18108.2265625
