Date,High,Low,Open,Close,Volume,Adj Close
2019-06-05,312000.0,308500.0,311500.0,309000.0,18992.0,309000.0
2019-06-07,311000.0,306000.0,309500.0,309500.0,18407.0,309500.0
2019-06-10,313000.0,309000.0,311500.0,312000.0,22685.0,312000.0
2019-06-11,314000.0,309500.0,309500.0,312000.0,21169.0,312000.0
2019-06-12,319000.0,310500.0,310500.0,314000.0,20281.0,314000.0
2019-06-13,318500.0,311000.0,313500.0,318500.0,38583.0,318500.0
2019-06-14,320000.0,313500.0,318000.0,319000.0,37463.0,319000.0
2019-06-17,322500.0,314500.0,320000.0,321000.0,45842.0,321000.0
2019-06-18,337500.0,320500.0,321000.0,331500.0,101968.0,331500.0
2019-06-19,335500.0,327000.0,331000.0,329500.0,27925.0,329500.0
2019-06-21,331000.0,318500.0,325500.0,318500.0,71828.0,318500.0
2019-06-24,332500.0,319000.0,321000.0,330000.0,35243.0,330000.0
2019-06-25,332500.0,326000.0,329500.0,326000.0,19944.0,326000.0
2019-06-26,328000.0,322500.0,324000.0,323000.0,18499.0,323000.0
2019-06-27,325500.0,320000.0,323500.0,322000.0,19075.0,322000.0
2019-06-28,327000.0,319500.0,319500.0,324000.0,20816.0,324000.0
2019-07-01,328000.0,324500.0,326000.0,325000.0,16841.0,325000.0
2019-07-02,328500.0,322000.0,323500.0,325500.0,19847.0,325500.0
2019-07-03,329000.0,322000.0,326500.0,322000.0,12912.0,322000.0
2019-07-04,338500.0,321500.0,325000.0,337000.0,42022.0,337000.0
2019-07-05,338000.0,332000.0,338000.0,334000.0,17358.0,334000.0
2019-07-08,334000.0,324500.0,334000.0,324500.0,16018.0,324500.0
2019-07-09,329500.0,320500.0,320500.0,325500.0,23211.0,325500.0
2019-07-10,329500.0,322000.0,324500.0,328500.0,18036.0,328500.0
2019-07-11,336500.0,325000.0,325000.0,336000.0,26905.0,336000.0
2019-07-12,339500.0,331000.0,332000.0,337000.0,19459.0,337000.0
2019-07-15,337000.0,333500.0,334500.0,334000.0,12743.0,334000.0
2019-07-16,336000.0,331000.0,335000.0,333500.0,11632.0,333500.0
2019-07-17,334500.0,328500.0,334000.0,331000.0,8874.0,331000.0
2019-07-18,331500.0,327000.0,328000.0,329000.0,14441.0,329000.0
2019-07-19,336000.0,328000.0,328000.0,331000.0,15401.0,331000.0
2019-07-22,336000.0,328000.0,329500.0,333000.0,16046.0,333000.0
2019-07-23,338500.0,331500.0,335000.0,336500.0,22048.0,336500.0
2019-07-24,339000.0,333000.0,333500.0,337000.0,14959.0,337000.0
2019-07-25,338000.0,319000.0,338000.0,322500.0,52695.0,322500.0
2019-07-26,326500.0,318000.0,321000.0,323000.0,18539.0,323000.0
2019-07-29,327000.0,315500.0,323500.0,323500.0,21322.0,323500.0
2019-07-30,326000.0,319500.0,326000.0,319500.0,16086.0,319500.0
2019-07-31,327500.0,318000.0,320000.0,326000.0,24209.0,326000.0
2019-08-01,326000.0,318000.0,322500.0,318500.0,19645.0,318500.0
2019-08-05,316500.0,310000.0,312000.0,312000.0,32484.0,312000.0
