Date,High,Low,Open,Close,Volume,Adj Close
2009-01-02,3480.0,3305.0,3400.0,3340.0,246355.0,2445.151611328125
2009-01-05,3390.0,3280.0,3365.0,3320.0,170875.0,2430.510009765625
2009-01-06,3520.0,3370.0,3400.0,3495.0,220766.0,2558.624267578125
2009-01-07,3585.0,3420.0,3530.0,3575.0,186400.0,2617.19091796875
2009-01-08,3700.0,3480.0,3555.0,3700.0,303751.0,2708.70068359375
2009-01-09,3750.0,3540.0,3630.0,3750.0,248491.0,2745.304931640625
2009-01-12,3750.0,3620.0,3745.0,3650.0,150806.0,2672.0966796875
2009-01-13,3620.0,3460.0,3570.0,3460.0,237670.0,2533.00146484375
2009-01-14,3540.0,3400.0,3440.0,3445.0,213815.0,2522.0205078125
2009-01-15,3390.0,3220.0,3350.0,3220.0,229400.0,2357.301513671875
2009-01-16,3330.0,3215.0,3220.0,3330.0,153590.0,2437.830810546875
2009-01-19,3410.0,3285.0,3285.0,3355.0,124481.0,2456.1328125
2009-01-20,3365.0,3165.0,3315.0,3250.0,168987.0,2379.264404296875
2009-01-21,3220.0,3100.0,3180.0,3180.0,134333.0,2328.0185546875
2009-01-22,3260.0,3135.0,3200.0,3220.0,147319.0,2357.301513671875
2009-01-23,3250.0,3050.0,3240.0,3050.0,155450.0,2232.847900390625
2009-01-28,3200.0,3135.0,3150.0,3160.0,156332.0,2313.376708984375
2009-01-29,3250.0,3140.0,3165.0,3200.0,122510.0,2342.660400390625
2009-01-30,3350.0,3165.0,3230.0,3285.0,195298.0,2404.886962890625
2009-02-02,3290.0,3125.0,3235.0,3200.0,165570.0,2342.660400390625
2009-02-03,3290.0,3130.0,3160.0,3200.0,152860.0,2342.660400390625
2009-02-04,3310.0,3200.0,3210.0,3215.0,289419.0,2353.641357421875
2009-02-05,3270.0,3160.0,3220.0,3160.0,139960.0,2313.376708984375
2009-02-06,3280.0,3200.0,3200.0,3210.0,179805.0,2349.98095703125
2009-02-09,3360.0,3225.0,3265.0,3340.0,266670.0,2445.151611328125
2009-02-10,3410.0,3290.0,3390.0,3370.0,187750.0,2467.1142578125
2009-02-11,3360.0,3295.0,3300.0,3345.0,189288.0,2448.81201171875
2009-02-12,3380.0,3260.0,3325.0,3275.0,245640.0,2397.56640625
2009-02-13,3360.0,3260.0,3275.0,3330.0,183468.0,2437.830810546875
2009-02-16,3375.0,3270.0,3290.0,3270.0,167815.0,2393.906005859375
2009-02-17,3290.0,3105.0,3255.0,3110.0,216742.0,2276.77294921875
2009-02-18,3140.0,3030.0,3110.0,3120.0,218796.0,2284.09375
2009-02-19,3120.0,3010.0,3080.0,3010.0,231552.0,2203.56494140625
2009-02-20,3075.0,2875.0,3075.0,2900.0,116720.0,2123.03564453125
2009-02-23,2945.0,2810.0,2915.0,2930.0,123960.0,2144.99853515625
2009-02-24,2890.0,2810.0,2890.0,2850.0,131540.0,2086.431640625
2009-02-25,2925.0,2835.0,2925.0,2900.0,170130.0,2123.03564453125
2009-02-26,2980.0,2800.0,2875.0,2860.0,183280.0,2093.75244140625
2009-02-27,2910.0,2805.0,2830.0,2805.0,147564.0,2053.488037109375
2009-03-02,2780.0,2580.0,2780.0,2645.0,272403.0,1936.3548583984375
2009-03-03,2600.0,2520.0,2590.0,2595.0,236485.0,1899.7508544921875
2009-03-04,2700.0,2540.0,2600.0,2660.0,168656.0,1947.3365478515625
