Date,High,Low,Open,Close,Volume,Adj Close
2009-01-02,16900.0,16200.0,16650.0,16700.0,154787.0,16700.0
2009-01-05,17250.0,16850.0,16900.0,17100.0,135569.0,17100.0
2009-01-06,18150.0,17250.0,17250.0,17800.0,228740.0,17800.0
2009-01-07,18350.0,17600.0,17850.0,18100.0,163330.0,18100.0
2009-01-08,18500.0,17500.0,17900.0,18400.0,148344.0,18400.0
2009-01-09,18600.0,17650.0,18450.0,18000.0,124884.0,18000.0
2009-01-12,17800.0,17000.0,17800.0,17000.0,81151.0,17000.0
2009-01-13,17550.0,16550.0,16900.0,17550.0,85078.0,17550.0
2009-01-14,17350.0,16900.0,17100.0,17250.0,167067.0,17250.0
2009-01-15,16700.0,15650.0,16550.0,15700.0,229251.0,15700.0
2009-01-16,16100.0,15450.0,15800.0,15850.0,123395.0,15850.0
2009-01-19,16300.0,15700.0,16050.0,15750.0,108369.0,15750.0
2009-01-20,15850.0,14800.0,15800.0,15200.0,192736.0,15200.0
2009-01-21,15500.0,13800.0,14450.0,15300.0,131196.0,15300.0
2009-01-22,16400.0,15150.0,15550.0,16350.0,177288.0,16350.0
2009-01-23,16250.0,15450.0,16050.0,16000.0,137779.0,16000.0
2009-01-28,16350.0,15600.0,16100.0,16300.0,332017.0,16300.0
2009-01-29,16500.0,16100.0,16300.0,16200.0,171067.0,16200.0
2009-01-30,15950.0,15100.0,15950.0,15300.0,381530.0,15300.0
2009-02-02,15650.0,15000.0,15200.0,15500.0,218595.0,15500.0
2009-02-03,15350.0,14800.0,15300.0,14950.0,408013.0,14950.0
2009-02-04,15800.0,14950.0,15150.0,15750.0,405907.0,15750.0
2009-02-05,16200.0,15350.0,15750.0,15500.0,230970.0,15500.0
2009-02-06,16000.0,15450.0,15800.0,16000.0,200564.0,16000.0
2009-02-09,16700.0,15850.0,16300.0,16500.0,312270.0,16500.0
2009-02-10,17000.0,16250.0,16950.0,16700.0,146971.0,16700.0
2009-02-11,16350.0,15950.0,16300.0,16150.0,183957.0,16150.0
2009-02-12,16550.0,15800.0,15950.0,16100.0,225803.0,16100.0
2009-02-13,16750.0,15750.0,16150.0,16550.0,227961.0,16550.0
2009-02-16,17000.0,16400.0,16550.0,16600.0,182429.0,16600.0
2009-02-17,16550.0,14700.0,16500.0,15250.0,190890.0,15250.0
2009-02-18,16000.0,14800.0,15000.0,15400.0,214528.0,15400.0
2009-02-19,16000.0,15100.0,15450.0,15650.0,145490.0,15650.0
2009-02-20,15700.0,14900.0,15500.0,15100.0,93229.0,15100.0
2009-02-23,15250.0,14700.0,14900.0,15150.0,142765.0,15150.0
2009-02-24,14850.0,14250.0,14600.0,14700.0,135086.0,14700.0
2009-02-25,15050.0,14250.0,15000.0,14600.0,161451.0,14600.0
2009-02-26,15200.0,14200.0,14600.0,14300.0,81318.0,14300.0
2009-02-27,14550.0,14150.0,14150.0,14500.0,100666.0,14500.0
2009-03-02,14150.0,13000.0,14150.0,13000.0,186684.0,13000.0
2009-03-03,12850.0,12200.0,12450.0,12650.0,144727.0,12650.0
2009-03-04,13350.0,12450.0,12650.0,13150.0,179382.0,13150.0
2009-03-05,13750.0,13300.0,13400.0,13300.0,156750.0,13300.0
2009-03-06,13400.0,12850.0,13000.0,13400.0,82154.0,13400.0
2009-03-09,13900.0,13350.0,13700.0,13450.0,72770.0,13450.0
2009-03-10,13800.0,13250.0,13300.0,13800.0,76631.0,13800.0
2009-03-11,15200.0,14000.0,14300.0,15000.0,249617.0,15000.0
2009-03-12,15600.0,14750.0,15100.0,15600.0,251997.0,15600.0
2009-03-13,15900.0,15400.0,15500.0,15550.0,118059.0,15550.0
2009-03-16,15750.0,14800.0,15450.0,14800.0,103747.0,14800.0
2009-03-17,15400.0,14800.0,15050.0,15400.0,101712.0,15400.0
2009-03-18,15650.0,14950.0,15600.0,15000.0,104300.0,15000.0
2009-03-19,15300.0,14600.0,15150.0,14750.0,111113.0,14750.0
2009-03-20,15150.0,14700.0,14850.0,14850.0,83360.0,14850.0
2009-03-23,15350.0,14900.0,14900.0,15350.0,28550.0,15350.0
2009-03-24,16500.0,15750.0,16500.0,16000.0,148241.0,16000.0
2009-03-25,16900.0,15900.0,15900.0,16900.0,161492.0,16900.0
2009-03-26,17100.0,16400.0,16800.0,16650.0,107817.0,16650.0
2009-03-27,16800.0,16000.0,16800.0,16000.0,81617.0,16000.0
2009-03-30,16500.0,15550.0,16250.0,15550.0,53757.0,15550.0
2009-03-31,16400.0,15550.0,15650.0,15550.0,142007.0,15550.0
2009-04-01,16250.0,15350.0,15750.0,16100.0,126811.0,16100.0
2009-04-02,17000.0,16250.0,16450.0,17000.0,189019.0,17000.0
2009-04-03,17150.0,16600.0,17050.0,16600.0,155852.0,16600.0
2009-04-06,17350.0,16600.0,16750.0,16600.0,209620.0,16600.0
2009-04-07,17150.0,16600.0,16750.0,16900.0,163261.0,16900.0
2009-04-08,16700.0,16200.0,16700.0,16500.0,168825.0,16500.0
2009-04-09,17700.0,16500.0,16550.0,17700.0,193852.0,17700.0
2009-04-10,17800.0,17000.0,17550.0,17700.0,198328.0,17700.0
2009-04-13,18200.0,17400.0,17700.0,17400.0,247383.0,17400.0
2009-04-14,18700.0,17150.0,17500.0,18350.0,271379.0,18350.0
2009-04-15,18500.0,17400.0,17900.0,17750.0,144341.0,17750.0
2009-04-16,18800.0,18050.0,18050.0,18250.0,222046.0,18250.0
2009-04-17,18500.0,17350.0,18350.0,17400.0,125327.0,17400.0
