Date,High,Low,Open,Close,Volume,Adj Close
2009-01-02,37100.0,36550.0,36800.0,37100.0,44724.0,27796.923828125
2009-01-05,37650.0,36000.0,37400.0,36450.0,237824.0,27309.916015625
2009-01-06,36900.0,36150.0,36900.0,36700.0,194225.0,27497.224609375
2009-01-07,38600.0,36700.0,37100.0,38250.0,208482.0,28658.55078125
2009-01-08,38950.0,37600.0,37600.0,38500.0,190403.0,28845.86328125
2009-01-09,39050.0,37300.0,38650.0,37800.0,161084.0,28321.396484375
2009-01-12,37800.0,36900.0,37400.0,37500.0,90689.0,28096.619140625
2009-01-13,37500.0,36300.0,37500.0,37000.0,163923.0,27722.001953125
2009-01-14,36950.0,35800.0,36950.0,35900.0,314221.0,26897.830078125
2009-01-15,35350.0,32750.0,35000.0,34000.0,374320.0,25474.26953125
2009-01-16,36050.0,33850.0,34000.0,35500.0,168408.0,26598.13671875
2009-01-19,36000.0,35050.0,36000.0,35050.0,159310.0,26260.974609375
2009-01-20,35750.0,34500.0,35050.0,35500.0,133341.0,26598.13671875
2009-01-21,36800.0,34700.0,34900.0,36500.0,266234.0,27347.373046875
2009-01-22,37450.0,36000.0,36900.0,37100.0,131652.0,27796.923828125
2009-01-23,37600.0,36600.0,37100.0,37100.0,149559.0,27796.923828125
2009-01-28,38400.0,37150.0,37150.0,38000.0,163399.0,28471.240234375
2009-01-29,38700.0,32300.0,38350.0,38000.0,162882.0,28471.240234375
2009-01-30,38400.0,37200.0,37200.0,37900.0,230703.0,28396.3203125
2009-02-02,38100.0,36800.0,38000.0,37800.0,135987.0,28321.396484375
2009-02-03,38350.0,37350.0,37800.0,38000.0,166323.0,28471.240234375
2009-02-04,38550.0,37250.0,38550.0,38000.0,144690.0,28471.240234375
2009-02-05,37850.0,35500.0,37850.0,36300.0,490001.0,27197.52734375
2009-02-06,36600.0,34500.0,36300.0,35000.0,589947.0,26223.51171875
2009-02-09,35400.0,34500.0,35350.0,34500.0,379923.0,25848.888671875
2009-02-10,35000.0,34350.0,34750.0,34600.0,157181.0,25923.8125
2009-02-11,34400.0,33800.0,33900.0,33950.0,249516.0,25436.80859375
2009-02-12,34700.0,33900.0,34400.0,34250.0,190718.0,25661.580078125
2009-02-13,34650.0,34250.0,34300.0,34500.0,165001.0,25848.888671875
2009-02-16,34550.0,33800.0,34550.0,33950.0,154975.0,25436.80859375
2009-02-17,33900.0,31250.0,33900.0,31300.0,174368.0,23451.3125
2009-02-18,31000.0,29700.0,30450.0,30000.0,319274.0,22477.296875
2009-02-19,30600.0,28800.0,30100.0,29600.0,105374.0,22177.59765625
2009-02-20,28900.0,27300.0,28550.0,28000.0,320873.0,20978.810546875
2009-02-23,29200.0,27700.0,28000.0,28800.0,284484.0,21578.203125
2009-02-24,28400.0,27100.0,27800.0,28400.0,134143.0,21278.5078125
2009-02-25,28950.0,27200.0,28950.0,27200.0,98225.0,20379.412109375
2009-02-26,28150.0,26800.0,27200.0,26800.0,143559.0,20079.716796875
2009-02-27,27300.0,26600.0,26600.0,26700.0,172565.0,20004.794921875
2009-03-02,26550.0,24600.0,26550.0,24600.0,192355.0,18431.384765625
2009-03-03,23950.0,23000.0,23950.0,23600.0,423220.0,17682.13671875
2009-03-04,24750.0,22900.0,23750.0,24300.0,497023.0,18206.611328125
2009-03-05,25650.0,24300.0,24900.0,24400.0,431478.0,18281.53515625
2009-03-06,25700.0,23600.0,24150.0,25100.0,606741.0,18806.00390625
2009-03-09,26400.0,25000.0,25750.0,25500.0,407640.0,19105.703125
2009-03-10,26800.0,25100.0,25100.0,26100.0,430426.0,19555.24609375
2009-03-11,27700.0,26750.0,27000.0,27500.0,567072.0,20604.1875
2009-03-12,28200.0,26350.0,27400.0,27250.0,349825.0,20416.876953125
2009-03-13,27700.0,26750.0,27700.0,26900.0,223044.0,20154.642578125
2009-03-16,28750.0,26850.0,27200.0,27700.0,335790.0,20754.037109375
2009-03-17,29600.0,27850.0,28150.0,29400.0,343444.0,22027.75390625
2009-03-18,29850.0,28750.0,29850.0,29850.0,224933.0,22364.908203125
2009-03-19,30650.0,29000.0,29900.0,29850.0,262742.0,22364.908203125
2009-03-20,30500.0,29600.0,29600.0,30400.0,179587.0,22776.99609375
2009-03-23,30750.0,30250.0,30450.0,30500.0,12130.0,22851.916015625
2009-03-24,31750.0,30000.0,31550.0,31100.0,321051.0,23301.462890625
2009-03-25,31650.0,30100.0,30700.0,31500.0,243987.0,23601.162109375
2009-03-26,31650.0,30800.0,31650.0,31200.0,144554.0,23376.388671875
2009-03-27,31350.0,30800.0,31350.0,31100.0,170484.0,23301.462890625
2009-03-30,31200.0,30100.0,31100.0,30350.0,157365.0,22739.529296875
2009-03-31,31400.0,30050.0,30100.0,31400.0,159361.0,23526.236328125
2009-04-01,32750.0,31650.0,31800.0,31850.0,228076.0,23863.396484375
2009-04-02,32900.0,32200.0,32200.0,32750.0,144336.0,24537.716796875
2009-04-03,33000.0,31850.0,33000.0,32000.0,183608.0,23975.783203125
2009-04-06,33600.0,31800.0,32000.0,33600.0,217308.0,25174.5703125
2009-04-07,34800.0,33000.0,33200.0,34500.0,198679.0,25848.888671875
2009-04-08,35500.0,33800.0,34350.0,35200.0,295881.0,26373.359375
2009-04-09,38000.0,34850.0,34850.0,37950.0,308484.0,28433.77734375
2009-04-10,39600.0,37200.0,39100.0,38100.0,255804.0,28546.16796875
2009-04-13,38050.0,36750.0,37950.0,37950.0,240446.0,28433.77734375
2009-04-14,38800.0,37300.0,37950.0,38450.0,230716.0,28808.404296875
2009-04-15,38300.0,36450.0,37900.0,38100.0,106016.0,28546.16796875
2009-04-16,38650.0,37250.0,38650.0,38100.0,389226.0,28546.16796875
2009-04-17,38450.0,37450.0,38450.0,38000.0,144980.0,28471.240234375
2009-04-20,38000.0,37050.0,38000.0,37350.0,78745.0,27984.234375
2009-04-21,37800.0,35550.0,35550.0,37800.0,140568.0,28321.396484375
2009-04-22,38400.0,36950.0,38200.0,38000.0,251315.0,28471.240234375
2009-04-23,37950.0,37050.0,37900.0,37900.0,201083.0,28396.3203125
2009-04-24,38200.0,37250.0,37600.0,37400.0,100791.0,28021.6953125
2009-04-27,37950.0,36800.0,37900.0,37400.0,72347.0,28021.6953125
2009-04-28,37850.0,35600.0,37750.0,36700.0,199393.0,27497.224609375
2009-04-29,37050.0,36000.0,36400.0,36800.0,101170.0,27572.150390625
2009-04-30,38800.0,36300.0,37500.0,38300.0,373866.0,28696.017578125
2009-05-04,40100.0,38500.0,38700.0,40100.0,451982.0,30044.65625
2009-05-06,40100.0,37900.0,40100.0,38350.0,359131.0,28733.47265625
2009-05-07,39400.0,37500.0,39300.0,38350.0,247348.0,28733.47265625
2009-05-08,39450.0,38100.0,38350.0,39000.0,182135.0,29220.486328125
2009-05-11,39700.0,38550.0,39700.0,39050.0,104023.0,29257.9453125
2009-05-12,39150.0,38700.0,39050.0,39000.0,127997.0,29220.486328125
2009-05-13,40100.0,39050.0,39050.0,40000.0,255511.0,29969.73046875
2009-05-14,40400.0,39100.0,39150.0,39600.0,132488.0,29670.03125
2009-05-15,41550.0,40250.0,40400.0,40950.0,277383.0,30681.509765625
2009-05-18,41100.0,39500.0,41100.0,40950.0,159731.0,30681.509765625
2009-05-19,42850.0,41400.0,42000.0,41900.0,447571.0,31393.287109375
2009-05-20,43200.0,41050.0,42450.0,42900.0,428799.0,32142.53125
2009-05-21,44800.0,42700.0,42700.0,44000.0,566592.0,32966.6953125
2009-05-22,45100.0,44000.0,44350.0,44500.0,519243.0,33341.31640625
2009-05-25,44950.0,42150.0,43800.0,44800.0,263361.0,33566.08984375
2009-05-26,47350.0,45000.0,46200.0,45900.0,549991.0,34390.26171875
2009-05-27,46800.0,44000.0,46800.0,45150.0,171707.0,33828.33203125
2009-05-28,45150.0,42600.0,44450.0,45150.0,360086.0,33828.33203125
2009-05-29,47950.0,44300.0,44950.0,47450.0,466789.0,35551.58984375
2009-06-01,49450.0,46950.0,48000.0,49350.0,411847.0,36975.14453125
2009-06-02,50900.0,48300.0,50000.0,48550.0,247529.0,36375.75390625
2009-06-03,49900.0,48000.0,49900.0,48500.0,241112.0,36338.296875
2009-06-04,50000.0,47100.0,48500.0,48900.0,270769.0,36637.9921875
2009-06-05,50000.0,47850.0,49500.0,50000.0,326667.0,37462.16015625
2009-06-08,50900.0,47950.0,50300.0,49250.0,287036.0,36900.2265625
2009-06-09,49700.0,47050.0,49700.0,48150.0,469611.0,36076.0625
2009-06-10,48900.0,47200.0,47950.0,48350.0,375119.0,36225.9140625
2009-06-11,50000.0,47500.0,48600.0,48100.0,910621.0,36038.6015625
2009-06-12,48750.0,46600.0,47850.0,48050.0,245347.0,36001.13671875
2009-06-15,47800.0,46750.0,47500.0,47000.0,192443.0,35214.43359375
2009-06-16,46700.0,45300.0,46500.0,46400.0,191287.0,34764.890625
2009-06-17,47050.0,45300.0,45950.0,46500.0,147240.0,34839.8125
2009-06-18,47350.0,45800.0,46500.0,46450.0,121502.0,34802.34375
2009-06-19,47200.0,46000.0,47200.0,46800.0,61551.0,35064.58203125
2009-06-22,46500.0,45600.0,46300.0,45650.0,171819.0,34202.94921875
2009-06-23,45500.0,43550.0,45500.0,44000.0,145857.0,32966.6953125
2009-06-24,44000.0,42750.0,43700.0,42900.0,196832.0,32142.53125
2009-06-25,45000.0,43000.0,43000.0,44200.0,172090.0,33116.55078125
2009-06-26,44800.0,43900.0,44000.0,44700.0,120017.0,33491.17578125
2009-06-29,45250.0,43500.0,45100.0,44750.0,144423.0,33528.62890625
2009-06-30,45150.0,44100.0,45000.0,44950.0,231400.0,33678.48046875
2009-07-01,44950.0,43850.0,44500.0,44300.0,142480.0,33191.4765625
2009-07-02,44400.0,42800.0,44300.0,42900.0,246710.0,32142.53125
2009-07-03,43550.0,41850.0,42050.0,43100.0,129175.0,32292.38671875
2009-07-06,44350.0,42500.0,43100.0,43100.0,208640.0,32292.38671875
