Date,High,Low,Open,Close,Volume,Adj Close
2009-01-02,143000.0,138500.0,141500.0,141000.0,3060.0,126739.21875
2009-01-05,143500.0,136000.0,143500.0,136500.0,6158.0,122694.3515625
2009-01-06,140500.0,134500.0,136500.0,135500.0,8069.0,121795.4921875
2009-01-07,136000.0,132000.0,135000.0,134000.0,8728.0,120447.1875
2009-01-08,137000.0,132500.0,136500.0,132500.0,7495.0,119098.9140625
2009-01-09,135000.0,130500.0,134500.0,130500.0,8227.0,117301.1953125
2009-01-12,134000.0,129500.0,130500.0,131500.0,4810.0,118200.0546875
2009-01-13,134500.0,130000.0,132000.0,132000.0,6805.0,118649.4765625
2009-01-14,134500.0,130500.0,134000.0,133500.0,3559.0,119997.7734375
2009-01-15,133500.0,126500.0,131500.0,129000.0,6778.0,115952.8984375
2009-01-16,134500.0,128000.0,128000.0,132000.0,5060.0,118649.4765625
2009-01-19,136000.0,132000.0,134000.0,134000.0,4460.0,120447.1875
2009-01-20,134500.0,129500.0,133000.0,132500.0,4306.0,119098.9140625
2009-01-21,130500.0,127500.0,130000.0,130000.0,3906.0,116851.765625
2009-01-22,131500.0,128500.0,130000.0,129500.0,2243.0,116402.3359375
2009-01-23,135000.0,127500.0,128500.0,135000.0,4554.0,121346.0546875
2009-01-28,138000.0,132000.0,135000.0,133500.0,4068.0,119997.7734375
2009-01-29,135000.0,132500.0,133500.0,134500.0,9270.0,120896.6328125
2009-01-30,135000.0,131500.0,134500.0,131500.0,11540.0,118200.0546875
2009-02-02,135500.0,129500.0,131000.0,134000.0,6255.0,120447.1875
2009-02-03,134500.0,131000.0,132000.0,132500.0,6994.0,119098.9140625
2009-02-04,134500.0,129500.0,132000.0,132500.0,9734.0,119098.9140625
2009-02-05,137000.0,130500.0,131500.0,137000.0,2034.0,123143.765625
2009-02-06,133500.0,130000.0,130500.0,132000.0,2765.0,118649.4765625
2009-02-09,134000.0,130000.0,132000.0,131500.0,3530.0,118200.0546875
2009-02-10,133500.0,126500.0,131500.0,126500.0,9677.0,113705.75
2009-02-11,126500.0,123500.0,125000.0,125000.0,3198.0,112357.4609375
2009-02-12,126500.0,123000.0,125500.0,126500.0,4830.0,113705.75
2009-02-13,127000.0,120500.0,126500.0,121500.0,9176.0,109211.453125
2009-02-16,125500.0,122000.0,122000.0,125000.0,7160.0,112357.4609375
2009-02-17,125000.0,120500.0,125000.0,121000.0,4551.0,108762.0234375
2009-02-18,137000.0,118000.0,120500.0,121000.0,6285.0,108762.0234375
2009-02-19,123500.0,118500.0,121000.0,119000.0,4171.0,106964.3046875
2009-02-20,121500.0,118000.0,120500.0,120000.0,3261.0,107863.1640625
2009-02-23,121000.0,116500.0,118000.0,121000.0,3250.0,108762.0234375
2009-02-24,121000.0,115000.0,117500.0,121000.0,5755.0,108762.0234375
2009-02-25,130000.0,115500.0,121000.0,117000.0,9549.0,105166.59375
2009-02-26,121500.0,113500.0,118000.0,114000.0,5918.0,102470.0
2009-02-27,117000.0,112500.0,116500.0,113500.0,5261.0,102020.578125
2009-03-02,114000.0,107000.0,112000.0,114000.0,5039.0,102470.0
2009-03-03,114000.0,110000.0,113000.0,112000.0,2228.0,100672.28125
2009-03-04,115000.0,108000.0,112000.0,115000.0,3304.0,103368.875
2009-03-05,115000.0,110000.0,113500.0,115000.0,3777.0,103368.875
2009-03-06,115500.0,112500.0,115000.0,115000.0,2364.0,103368.875
2009-03-09,118500.0,113000.0,115000.0,116000.0,1872.0,104267.7265625
2009-03-10,118500.0,114000.0,114000.0,118500.0,2716.0,106514.875
2009-03-11,123000.0,118000.0,123000.0,121000.0,4995.0,108762.0234375
2009-03-12,126500.0,119500.0,119500.0,126500.0,11186.0,113705.75
2009-03-13,127000.0,123000.0,126000.0,124000.0,2520.0,111458.609375
2009-03-16,125500.0,122500.0,124000.0,122500.0,1887.0,110110.3203125
2009-03-17,127000.0,122500.0,122500.0,127000.0,2789.0,114155.1796875
2009-03-18,128500.0,125500.0,127000.0,127000.0,1985.0,114155.1796875
2009-03-19,130000.0,124000.0,128000.0,130000.0,2821.0,116851.765625
2009-03-20,132000.0,128000.0,128000.0,130000.0,2521.0,116851.765625
2009-03-23,132000.0,130000.0,131500.0,132000.0,226.0,118649.4765625
2009-03-24,129500.0,126000.0,129500.0,129000.0,2953.0,115952.8984375
2009-03-25,130500.0,126000.0,130000.0,126000.0,2726.0,113256.328125
2009-03-26,130000.0,124500.0,126000.0,129500.0,2660.0,116402.3359375
2009-03-27,130000.0,125000.0,129000.0,126500.0,4484.0,113705.75
2009-03-30,127000.0,124500.0,127000.0,127000.0,2075.0,114155.1796875
2009-03-31,127500.0,125000.0,127000.0,127000.0,3128.0,114155.1796875
2009-04-01,125500.0,123000.0,125000.0,124000.0,12055.0,111458.609375
2009-04-02,125000.0,123500.0,124000.0,124500.0,4510.0,111908.03125
2009-04-03,126000.0,122000.0,124000.0,125000.0,7946.0,112357.4609375
2009-04-06,125000.0,123500.0,123500.0,125000.0,4480.0,112357.4609375
2009-04-07,125000.0,123000.0,125000.0,125000.0,6067.0,112357.4609375
2009-04-08,125500.0,123000.0,125500.0,123000.0,2590.0,110559.7421875
2009-04-09,123500.0,121500.0,122000.0,122000.0,11712.0,109660.890625
2009-04-10,125000.0,121000.0,123000.0,122000.0,13509.0,109660.890625
2009-04-13,123000.0,120000.0,123000.0,120500.0,10665.0,108312.59375
2009-04-14,122000.0,117000.0,121000.0,118000.0,15216.0,106065.4453125
2009-04-15,119500.0,115000.0,117500.0,115000.0,14685.0,103368.875
2009-04-16,118500.0,114000.0,116500.0,114000.0,21890.0,102470.0
2009-04-17,117500.0,114500.0,114500.0,117500.0,8086.0,105616.015625
2009-04-20,118500.0,114500.0,117500.0,117500.0,23894.0,105616.015625
2009-04-21,118000.0,115500.0,116500.0,117500.0,9082.0,105616.015625
2009-04-22,119000.0,117500.0,118500.0,119000.0,14850.0,106964.3046875
2009-04-23,119500.0,117000.0,119500.0,118500.0,8817.0,106514.875
2009-04-24,118500.0,116500.0,117500.0,117500.0,10124.0,105616.015625
2009-04-27,120000.0,117000.0,118500.0,118500.0,10244.0,106514.875
2009-04-28,119000.0,116500.0,119000.0,116500.0,8002.0,104717.15625
2009-04-29,118500.0,116000.0,116500.0,118000.0,5852.0,106065.4453125
2009-04-30,122000.0,118000.0,119500.0,122000.0,14038.0,109660.890625
2009-05-04,123000.0,119500.0,123000.0,120000.0,13347.0,107863.1640625
2009-05-06,122500.0,118000.0,121000.0,119500.0,15685.0,107413.7265625
2009-05-07,121000.0,118500.0,119500.0,119500.0,9591.0,107413.7265625
2009-05-08,122000.0,118500.0,118500.0,122000.0,15101.0,109660.890625
2009-05-11,138000.0,124500.0,125000.0,135000.0,50497.0,121346.0546875
2009-05-12,139500.0,132500.0,136000.0,139500.0,19700.0,125390.9453125
2009-05-13,155000.0,138500.0,138500.0,145000.0,44764.0,130334.65625
2009-05-14,147000.0,137500.0,147000.0,137500.0,12559.0,123593.203125
2009-05-15,143000.0,133000.0,138000.0,141000.0,10484.0,126739.21875
2009-05-18,150000.0,139000.0,141000.0,140500.0,13531.0,126289.78125
2009-05-19,143500.0,139000.0,140500.0,141500.0,5051.0,127188.6484375
2009-05-20,143500.0,141000.0,142000.0,142000.0,3478.0,127638.09375
2009-05-21,143500.0,137000.0,142000.0,138000.0,3531.0,124042.640625
2009-05-22,138500.0,135000.0,136000.0,135500.0,4859.0,121795.4921875
2009-05-25,137000.0,128500.0,133000.0,135000.0,9295.0,121346.0546875
2009-05-26,135500.0,128000.0,135000.0,128000.0,9865.0,115054.03125
