Date,High,Low,Open,Close,Volume,Adj Close
2009-01-02,30150.0,28650.0,29600.0,30150.0,1381903.0,26142.439453125
2009-01-05,31400.0,30250.0,31350.0,31000.0,1909593.0,26879.455078125
2009-01-06,32500.0,31250.0,31450.0,32000.0,2405454.0,27746.53515625
2009-01-07,32550.0,31650.0,32150.0,32500.0,2892388.0,28180.072265625
2009-01-08,32400.0,31050.0,32400.0,31350.0,1687685.0,27182.93359375
2009-01-09,31750.0,29900.0,31550.0,30000.0,2207473.0,26012.373046875
2009-01-12,30250.0,29550.0,29900.0,30100.0,1571551.0,26099.083984375
2009-01-13,30150.0,29350.0,30000.0,30000.0,1239262.0,26012.373046875
2009-01-14,29950.0,29200.0,29850.0,29500.0,2010144.0,25578.837890625
2009-01-15,28850.0,27700.0,28850.0,27700.0,2080486.0,24018.09375
2009-01-16,28750.0,27700.0,27700.0,28550.0,2053087.0,24755.109375
2009-01-19,29000.0,27900.0,28500.0,29000.0,1177160.0,25145.296875
2009-01-20,28900.0,27800.0,28500.0,28100.0,1375930.0,24364.92578125
2009-01-21,28000.0,27050.0,27250.0,27050.0,1790698.0,23454.4921875
2009-01-22,28000.0,27200.0,27550.0,27850.0,1377330.0,24148.154296875
2009-01-23,27850.0,26900.0,27800.0,27550.0,1420206.0,23888.029296875
2009-01-28,29250.0,27800.0,27800.0,29150.0,1782783.0,25275.359375
2009-01-29,29850.0,28250.0,29400.0,29050.0,1974477.0,25188.650390625
2009-01-30,28950.0,28000.0,28700.0,28250.0,1904981.0,24494.986328125
2009-02-02,27850.0,26750.0,27600.0,27100.0,3247228.0,23497.845703125
2009-02-03,27550.0,26700.0,27200.0,27100.0,2553550.0,23497.845703125
2009-02-04,27600.0,26750.0,27550.0,27200.0,3630136.0,23584.552734375
2009-02-05,27150.0,26650.0,27100.0,26700.0,2045983.0,23151.015625
2009-02-06,28400.0,26700.0,26950.0,28350.0,4493444.0,24581.6953125
2009-02-09,29300.0,28400.0,28650.0,28400.0,2683409.0,24625.048828125
2009-02-10,29200.0,28000.0,28600.0,28050.0,1350888.0,24321.572265625
2009-02-11,27750.0,27200.0,27400.0,27550.0,1620236.0,23888.029296875
2009-02-12,28350.0,27250.0,27350.0,28000.0,2593343.0,24278.216796875
2009-02-13,27800.0,27150.0,27600.0,27700.0,2331244.0,24018.09375
2009-02-16,27400.0,26600.0,27200.0,26650.0,1910299.0,23107.662109375
2009-02-17,26400.0,25050.0,26300.0,25250.0,3058562.0,21893.75
2009-02-18,25050.0,24150.0,25000.0,24550.0,2269134.0,21286.794921875
2009-02-19,24750.0,23700.0,24450.0,23950.0,2727130.0,20766.544921875
2009-02-20,23900.0,22900.0,23700.0,23250.0,2225393.0,20159.58984375
2009-02-23,25400.0,22600.0,23000.0,25000.0,2976442.0,21676.98046875
2009-02-24,24500.0,23550.0,24000.0,24250.0,2191347.0,21026.669921875
2009-02-25,25100.0,24000.0,25100.0,24300.0,1569348.0,21070.0234375
2009-02-26,25500.0,23750.0,24500.0,24000.0,2015042.0,20809.90234375
2009-02-27,24550.0,23550.0,24000.0,24000.0,1855986.0,20809.90234375
2009-03-02,23600.0,22700.0,23550.0,23000.0,2275509.0,19942.822265625
2009-03-03,23950.0,22100.0,22200.0,23450.0,2126664.0,20333.005859375
2009-03-04,24000.0,22600.0,23050.0,23850.0,2311239.0,20679.837890625
2009-03-05,24650.0,23550.0,23750.0,24200.0,2499122.0,20983.318359375
2009-03-06,23650.0,23250.0,23650.0,23350.0,1943877.0,20246.298828125
2009-03-09,24050.0,23300.0,23400.0,23650.0,3168562.0,20506.423828125
2009-03-10,25400.0,23200.0,23200.0,24950.0,3502198.0,21633.626953125
2009-03-11,27350.0,25700.0,26000.0,26950.0,5500997.0,23367.78515625
2009-03-12,27250.0,26050.0,27200.0,26700.0,3379476.0,23151.015625
2009-03-13,27850.0,26500.0,27000.0,26600.0,2493881.0,23064.306640625
2009-03-16,27600.0,26200.0,26200.0,27000.0,1427770.0,23411.140625
2009-03-17,27750.0,26800.0,27300.0,27650.0,2158253.0,23974.740234375
2009-03-18,27950.0,26600.0,27950.0,26850.0,2499517.0,23281.078125
2009-03-19,27450.0,26600.0,27200.0,26600.0,1461225.0,23064.306640625
