Date,High,Low,Open,Close,Volume,Adj Close
2009-01-02,1470.0,1414.0,1444.0,1458.0,1023510.0,473.0699462890625
2009-01-05,1498.0,1458.0,1478.0,1458.0,714555.0,473.0699462890625
2009-01-06,1558.0,1462.0,1478.0,1538.0,1071635.0,499.02728271484375
2009-01-07,1548.0,1508.0,1546.0,1530.0,878080.0,496.4314270019531
2009-01-08,1520.0,1466.0,1510.0,1466.0,848450.0,475.6657409667969
2009-01-09,1520.0,1422.0,1480.0,1450.0,1133005.0,470.4742126464844
2009-01-12,1444.0,1414.0,1440.0,1426.0,773345.0,462.6871032714844
2009-01-13,1442.0,1402.0,1420.0,1436.0,900905.0,465.9317932128906
2009-01-14,1488.0,1412.0,1440.0,1478.0,706805.0,479.55926513671875
2009-01-15,1434.0,1392.0,1428.0,1394.0,1150700.0,452.30419921875
2009-01-16,1404.0,1382.0,1382.0,1398.0,1029100.0,453.60211181640625
2009-01-19,1422.0,1388.0,1418.0,1400.0,1670955.0,454.2510070800781
2009-01-20,1400.0,1346.0,1394.0,1376.0,1794210.0,446.46380615234375
2009-01-21,1350.0,1318.0,1342.0,1340.0,2605115.0,434.783203125
2009-01-22,1370.0,1328.0,1370.0,1340.0,1217885.0,434.783203125
2009-01-23,1348.0,1280.0,1328.0,1294.0,804085.0,419.857666015625
2009-01-28,1344.0,1300.0,1320.0,1344.0,1493845.0,436.0809020996094
2009-01-29,1380.0,1346.0,1370.0,1380.0,1331405.0,447.7616882324219
2009-01-30,1402.0,1352.0,1370.0,1400.0,984600.0,454.2510070800781
2009-02-02,1410.0,1344.0,1382.0,1368.0,1141020.0,443.8681335449219
2009-02-03,1376.0,1336.0,1376.0,1362.0,1686845.0,441.9212646484375
2009-02-04,1502.0,1368.0,1372.0,1500.0,4443925.0,486.697509765625
2009-02-05,1510.0,1436.0,1502.0,1436.0,1990675.0,465.9317932128906
2009-02-06,1492.0,1412.0,1486.0,1444.0,1471325.0,468.52740478515625
2009-02-09,1512.0,1460.0,1478.0,1490.0,1701965.0,483.452880859375
2009-02-10,1528.0,1454.0,1506.0,1490.0,805700.0,483.452880859375
