Date,High,Low,Open,Close,Volume,Adj Close
2009-01-02,7690.0,7270.0,7380.0,7560.0,119328.0,6187.98486328125
2009-01-05,8240.0,7570.0,7660.0,8210.0,306554.0,6720.0205078125
2009-01-06,8690.0,8130.0,8130.0,8660.0,573470.0,7088.3525390625
2009-01-07,8780.0,8560.0,8780.0,8750.0,261892.0,7162.02001953125
2009-01-08,8570.0,8270.0,8500.0,8370.0,146650.0,6850.98388671875
2009-01-09,8480.0,8240.0,8400.0,8350.0,135706.0,6834.6123046875
2009-01-12,8430.0,8100.0,8350.0,8200.0,97743.0,6711.83544921875
2009-01-13,8350.0,8100.0,8200.0,8350.0,81461.0,6834.6123046875
2009-01-14,9220.0,8340.0,8410.0,9050.0,184654.0,7407.5751953125
2009-01-15,8780.0,8370.0,8700.0,8480.0,261889.0,6941.02001953125
2009-01-16,9180.0,8540.0,8600.0,9100.0,292735.0,7448.50048828125
2009-01-19,9820.0,9290.0,9390.0,9800.0,438401.0,8021.4609375
2009-01-20,9950.0,9310.0,9800.0,9700.0,322903.0,7939.6103515625
2009-01-21,9940.0,9280.0,9280.0,9690.0,274065.0,7931.42626953125
2009-01-22,10400.0,9480.0,9890.0,10200.0,474140.0,8348.8681640625
2009-01-23,11200.0,10200.0,10400.0,10500.0,506581.0,8594.423828125
2009-01-28,11000.0,10300.0,10800.0,10400.0,242405.0,8512.572265625
2009-01-29,10650.0,10000.0,10650.0,10000.0,182132.0,8185.16455078125
2009-01-30,10550.0,10000.0,10100.0,10150.0,253688.0,8307.94140625
2009-02-02,10550.0,9940.0,10100.0,10350.0,253072.0,8471.6455078125
2009-02-03,10700.0,10300.0,10300.0,10700.0,244792.0,8758.126953125
2009-02-04,12250.0,10700.0,10950.0,11450.0,463202.0,9372.0146484375
2009-02-05,11800.0,11300.0,11700.0,11350.0,295349.0,9290.162109375
2009-02-06,11800.0,11000.0,11600.0,11250.0,142345.0,9208.310546875
2009-02-09,11600.0,11200.0,11600.0,11300.0,132501.0,9249.236328125
2009-02-10,11600.0,11200.0,11200.0,11350.0,112975.0,9290.162109375
2009-02-11,11250.0,10700.0,11000.0,10950.0,185004.0,8962.7548828125
2009-02-12,11150.0,10500.0,11050.0,10700.0,150693.0,8758.126953125
2009-02-13,12300.0,10750.0,10850.0,12200.0,621632.0,9985.9013671875
2009-02-16,12850.0,12200.0,12400.0,12650.0,416148.0,10354.232421875
2009-02-17,12550.0,11600.0,12550.0,11650.0,305477.0,9535.7177734375
2009-02-18,12150.0,11050.0,11300.0,12000.0,248895.0,9822.1982421875
2009-02-19,12500.0,11550.0,12300.0,11850.0,256831.0,9699.4189453125
2009-02-20,11850.0,10350.0,11500.0,10750.0,331379.0,8799.05078125
2009-02-23,11400.0,10550.0,10550.0,11400.0,352483.0,9331.0888671875
2009-02-24,11850.0,10750.0,10950.0,11300.0,292949.0,9249.236328125
2009-02-25,11650.0,10100.0,11650.0,10300.0,563377.0,8430.7197265625
2009-02-26,11000.0,10350.0,10500.0,10600.0,478863.0,8676.275390625
2009-02-27,11100.0,10400.0,10600.0,10900.0,279318.0,8921.830078125
