Date,High,Low,Open,Close,Volume,Adj Close
2009-01-02,7180.0,6620.0,6830.0,7180.0,9086763.0,6460.349609375
2009-01-05,7620.0,7110.0,7200.0,7220.0,16038380.0,6496.33984375
2009-01-06,7730.0,7330.0,7460.0,7390.0,21448220.0,6649.3017578125
2009-01-07,7610.0,7250.0,7600.0,7480.0,21636380.0,6730.28076171875
2009-01-08,8000.0,7300.0,7400.0,7930.0,33526570.0,7135.17724609375
2009-01-09,8020.0,7340.0,8000.0,7340.0,19425416.0,6604.3125
2009-01-12,7390.0,6850.0,7340.0,6920.0,12553263.0,6226.40966796875
2009-01-13,7150.0,6980.0,7040.0,7070.0,15324986.0,6361.37548828125
2009-01-14,6930.0,6590.0,6900.0,6730.0,28285960.0,6055.453125
2009-01-15,6920.0,6430.0,6470.0,6570.0,19672790.0,5911.48974609375
2009-01-16,7000.0,6810.0,6840.0,7000.0,12866838.0,6298.3916015625
2009-01-19,7990.0,7050.0,7090.0,7840.0,37087668.0,7054.19775390625
2009-01-20,8090.0,7440.0,7890.0,8070.0,36818188.0,7261.14599609375
2009-01-21,8250.0,7650.0,7750.0,7870.0,21946532.0,7081.19091796875
2009-01-22,8270.0,7410.0,8170.0,7430.0,19808536.0,6685.2919921875
2009-01-23,7400.0,6950.0,7370.0,7010.0,12827520.0,6307.388671875
2009-01-28,8060.0,7590.0,7600.0,8060.0,31034660.0,7252.1474609375
2009-01-29,8460.0,7920.0,8430.0,7950.0,42863316.0,7153.1728515625
2009-01-30,9040.0,7750.0,7810.0,8940.0,58818596.0,8043.94482421875
2009-02-02,9450.0,8860.0,8940.0,8900.0,39829392.0,8007.9541015625
2009-02-03,9370.0,8960.0,9250.0,9110.0,22230778.0,8196.90625
2009-02-04,9750.0,9310.0,9360.0,9520.0,26379570.0,8565.8115234375
2009-02-05,10350.0,9350.0,9500.0,9350.0,44643468.0,8412.8505859375
2009-02-06,9900.0,9150.0,9660.0,9380.0,33713500.0,8439.84375
2009-02-09,10000.0,9380.0,10000.0,9450.0,22679580.0,8502.828125
2009-02-10,9830.0,9400.0,9700.0,9630.0,21775880.0,8664.7861328125
2009-02-11,9390.0,9180.0,9290.0,9240.0,19516732.0,8313.8759765625
2009-02-12,9100.0,8720.0,9060.0,8870.0,16910704.0,7980.9619140625
2009-02-13,9270.0,8590.0,8990.0,9250.0,24434908.0,8322.8740234375
2009-02-16,9550.0,8900.0,9180.0,8950.0,19790060.0,8052.94287109375
2009-02-17,8820.0,8060.0,8820.0,8210.0,22117080.0,7387.11328125
2009-02-18,8710.0,8090.0,8140.0,8600.0,18954482.0,7738.0234375
2009-02-19,8930.0,8320.0,8700.0,8330.0,19992822.0,7495.08544921875
2009-02-20,8270.0,7860.0,8230.0,7880.0,12165012.0,7090.1884765625
2009-02-23,8810.0,7970.0,8050.0,8810.0,19001572.0,7926.9765625
2009-02-24,8810.0,8420.0,8500.0,8570.0,16043964.0,7711.02978515625
2009-02-25,9110.0,8450.0,8990.0,8450.0,13749405.0,7603.0576171875
2009-02-26,8830.0,7980.0,8700.0,8340.0,14446494.0,7504.08251953125
2009-02-27,8780.0,8210.0,8310.0,8640.0,15293500.0,7774.013671875
2009-03-02,8600.0,8140.0,8500.0,8140.0,8621077.0,7324.12890625
2009-03-03,8380.0,7890.0,7930.0,8320.0,12773494.0,7486.087890625
2009-03-04,8740.0,8250.0,8360.0,8650.0,13294050.0,7783.01220703125
2009-03-05,8790.0,8260.0,8690.0,8270.0,12913454.0,7441.0986328125
2009-03-06,8520.0,8100.0,8120.0,8320.0,11385447.0,7486.087890625
2009-03-09,8520.0,8120.0,8500.0,8220.0,11887133.0,7396.111328125
2009-03-10,8270.0,8040.0,8220.0,8130.0,14884224.0,7315.1318359375
2009-03-11,8510.0,8210.0,8300.0,8210.0,21939948.0,7387.11328125
2009-03-12,8810.0,8360.0,8360.0,8590.0,28893394.0,7729.02490234375
