Date,High,Low,Open,Close,Volume,Adj Close
2009-01-02,785.56298828125,763.4340209960938,770.5469970703125,780.031005859375,13488.0,706.6532592773438
2009-01-05,787.1430053710938,771.3369750976562,776.0789794921875,777.6599731445312,9806.0,704.5053100585938
2009-01-06,828.239013671875,784.77197265625,790.3049926757812,828.239013671875,37182.0,750.3263549804688
2009-01-07,821.9169921875,782.4010009765625,787.1430053710938,796.6270141601562,48614.0,721.6880493164062
2009-01-08,796.6270141601562,783.9819946289062,785.56298828125,795.0460205078125,15627.0,720.255859375
2009-01-09,804.530029296875,785.56298828125,798.2080078125,785.56298828125,44837.0,711.6647338867188
2009-01-12,796.6270141601562,765.0150146484375,785.56298828125,788.7239990234375,14235.0,714.528564453125
2009-01-13,790.3049926757812,760.2730102539062,781.6110229492188,788.7239990234375,18790.0,714.528564453125
2009-01-14,791.885009765625,759.4829711914062,789.5139770507812,777.6599731445312,47260.0,704.5053100585938
2009-01-15,776.8690185546875,764.2239990234375,776.8690185546875,776.0789794921875,9553.0,703.0729370117188
2009-01-16,789.5139770507812,765.8049926757812,776.0789794921875,783.1920166015625,5061.0,709.5169677734375
2009-01-19,790.3049926757812,778.4500122070312,783.9819946289062,788.7239990234375,17904.0,714.528564453125
2009-01-20,869.3350219726562,774.4979858398438,783.9819946289062,798.2080078125,96039.0,723.1203002929688
2009-01-21,810.8519897460938,768.176025390625,798.2080078125,801.3690185546875,12040.0,725.9840698242188
2009-01-22,831.4000244140625,793.4660034179688,793.4660034179688,806.1110229492188,53081.0,730.280029296875
2009-01-23,817.1749877929688,795.0460205078125,798.2080078125,815.593994140625,27458.0,738.8707885742188
2009-01-28,832.9810180664062,806.1110229492188,814.0139770507812,815.593994140625,41503.0,738.8707885742188
2009-01-29,837.7230224609375,814.0139770507812,829.8200073242188,821.9169921875,6580.0,744.5990600585938
2009-01-30,837.7230224609375,815.593994140625,825.0780029296875,837.7230224609375,27774.0,758.9181518554688
2009-02-02,853.5289916992188,831.4000244140625,837.7230224609375,848.7869873046875,20245.0,768.9413452148438
2009-02-03,869.3350219726562,826.6589965820312,839.302978515625,864.593017578125,30937.0,783.260498046875
2009-02-04,889.8829956054688,858.27099609375,861.4320068359375,885.1409912109375,51290.0,801.87548828125
2009-02-05,912.010986328125,861.4320068359375,885.1409912109375,885.1409912109375,57383.0,801.87548828125
2009-02-06,923.0759887695312,839.302978515625,885.1409912109375,853.5289916992188,34607.0,773.2372436523438
2009-02-09,856.6900024414062,825.0780029296875,853.5289916992188,839.302978515625,59547.0,760.3494873046875
2009-02-10,863.0130004882812,832.9810180664062,850.3679809570312,863.0130004882812,39795.0,781.8291015625
2009-02-11,875.656982421875,853.5289916992188,853.5289916992188,875.656982421875,22586.0,793.28369140625
2009-02-12,902.5280151367188,861.4320068359375,875.656982421875,885.1409912109375,380.0,801.87548828125
2009-02-13,1011.5900268554688,863.0130004882812,863.0130004882812,1011.5900268554688,345987.0,916.4295043945312
2009-02-16,1122.22998046875,1010.010009765625,1013.1699829101562,1043.199951171875,6971490.0,945.0657958984375
2009-02-17,1073.22998046875,948.364990234375,1073.22998046875,964.1719970703125,103625.0,873.4719848632812
2009-02-18,967.3330078125,885.1409912109375,956.2680053710938,967.3330078125,121156.0,876.3357543945312
2009-02-19,979.97802734375,899.3670043945312,899.3670043945312,919.9140014648438,49411.0,833.3773803710938
2009-02-20,962.5910034179688,863.0130004882812,902.5280151367188,863.0130004882812,105339.0,781.8291015625
2009-02-23,908.8499755859375,837.7230224609375,837.7230224609375,885.1409912109375,27015.0,801.87548828125
2009-02-24,994.2030029296875,869.3350219726562,881.97998046875,885.1409912109375,132354.0,801.87548828125
2009-02-25,930.97900390625,885.1409912109375,885.1409912109375,900.947021484375,81108.0,816.1946411132812
2009-02-26,987.8809814453125,885.1409912109375,900.947021484375,938.8820190429688,205503.0,850.5611572265625
2009-02-27,946.7849731445312,916.7529907226562,921.4949951171875,923.0759887695312,47324.0,836.2420043945312
2009-03-02,959.4299926757812,900.947021484375,918.333984375,923.0759887695312,124958.0,836.2420043945312
2009-03-03,915.1729736328125,877.2379760742188,885.1409912109375,885.1409912109375,48342.0,801.87548828125
2009-03-04,938.8820190429688,886.7219848632812,893.0440063476562,908.8499755859375,19676.0,823.3541870117188
2009-03-05,956.2680053710938,902.5280151367188,912.010986328125,924.656005859375,216246.0,837.67333984375
2009-03-06,954.68798828125,919.9140014648438,923.0759887695312,948.364990234375,157174.0,859.152099609375
2009-03-09,967.3330078125,932.5590209960938,951.5269775390625,948.364990234375,26635.0,859.152099609375
2009-03-10,995.7839965820312,932.5590209960938,948.364990234375,962.5910034179688,124749.0,872.0397338867188
2009-03-11,979.97802734375,948.364990234375,979.97802734375,978.39697265625,47577.0,886.35888671875
2009-03-12,984.718994140625,940.4619750976562,978.39697265625,976.8159790039062,52524.0,884.9266967773438
2009-03-13,1041.6199951171875,964.1719970703125,976.8159790039062,1006.8499755859375,269978.0,912.13525390625
2009-03-16,1134.8800048828125,992.6220092773438,1014.75,1090.6199951171875,535869.0,988.0249633789062
2009-03-17,1109.5899658203125,1038.4599609375,1038.4599609375,1066.9100341796875,111533.0,966.5455322265625
2009-03-18,1131.719970703125,1051.0999755859375,1062.1700439453125,1106.4300537109375,261228.0,1002.347900390625
2009-03-19,1100.0999755859375,1035.300048828125,1090.6199951171875,1070.0699462890625,322977.0,969.4081420898438
2009-03-20,1106.4300537109375,1066.9100341796875,1066.9100341796875,1070.0699462890625,52897.0,969.4081420898438
2009-03-23,1084.300048828125,1051.0999755859375,1082.719970703125,1071.6500244140625,8604.0,970.8395385742188
2009-03-24,1130.1400146484375,1095.3599853515625,1106.4300537109375,1112.75,87188.0,1008.0733642578125
2009-03-25,1182.300048828125,1076.3900146484375,1112.75,1153.8399658203125,279683.0,1045.2979736328125
2009-03-26,1185.4599609375,1122.22998046875,1185.4599609375,1142.780029296875,183113.0,1035.2783203125
2009-03-27,1177.550048828125,1139.6199951171875,1145.93994140625,1142.780029296875,139288.0,1035.2783203125
2009-03-30,1133.300048828125,1089.0400390625,1112.75,1089.0400390625,78590.0,986.5938110351562
2009-03-31,1106.4300537109375,1076.3900146484375,1076.3900146484375,1087.4599609375,34360.0,985.162109375
2009-04-01,1138.0400390625,1090.6199951171875,1090.6199951171875,1106.4300537109375,69214.0,1002.347900390625
2009-04-02,1106.4300537109375,1082.719970703125,1104.8499755859375,1093.780029296875,65038.0,990.8878173828125
2009-04-03,1103.27001953125,1084.300048828125,1093.780029296875,1103.27001953125,21511.0,999.4849853515625
2009-04-06,1145.93994140625,1090.6199951171875,1090.6199951171875,1144.3599853515625,135960.0,1036.709716796875
2009-04-07,1183.8800048828125,1126.969970703125,1144.3599853515625,1142.780029296875,17968.0,1035.2783203125
2009-04-08,1182.300048828125,1136.4599609375,1136.4599609375,1138.0400390625,102113.0,1030.9842529296875
2009-04-09,1212.3299560546875,1138.0400390625,1138.0400390625,1185.4599609375,281208.0,1073.9434814453125
2009-04-10,1256.5799560546875,1185.4599609375,1194.93994140625,1212.3299560546875,123206.0,1098.2857666015625
2009-04-13,1294.52001953125,1232.8800048828125,1256.5799560546875,1264.489990234375,244001.0,1145.5390625
2009-04-14,1275.550048828125,1217.0699462890625,1275.550048828125,1224.969970703125,105295.0,1109.7366943359375
2009-04-15,1239.199951171875,1177.550048828125,1224.969970703125,1204.4200439453125,88181.0,1091.1199951171875
2009-04-16,1261.3299560546875,1224.969970703125,1228.1300048828125,1255.0,51056.0,1136.941650390625
2009-04-17,1264.489990234375,1161.75,1264.489990234375,1213.9100341796875,45438.0,1099.7171630859375
2009-04-20,1243.93994140625,1157.010009765625,1157.010009765625,1232.8800048828125,22586.0,1116.902587890625
