Date,High,Low,Open,Close,Volume,Adj Close
2019-06-05,76700.0,74900.0,75200.0,76700.0,49876.0,76700.0
2019-06-07,77100.0,75100.0,76700.0,75100.0,44323.0,75100.0
2019-06-10,75600.0,74600.0,75400.0,75400.0,42250.0,75400.0
2019-06-11,76200.0,74800.0,74800.0,76100.0,29553.0,76100.0
2019-06-12,76300.0,75200.0,76300.0,75700.0,42184.0,75700.0
2019-06-13,76300.0,74800.0,75800.0,76300.0,214121.0,76300.0
2019-06-14,76600.0,75300.0,76600.0,76200.0,44044.0,76200.0
2019-06-17,76900.0,75300.0,76200.0,75600.0,46988.0,75600.0
2019-06-18,76000.0,73800.0,75600.0,74000.0,77482.0,74000.0
2019-06-19,75000.0,74200.0,74300.0,74500.0,28958.0,74500.0
2019-06-20,75300.0,74200.0,74500.0,74800.0,50263.0,74800.0
2019-06-21,75500.0,74700.0,74800.0,74700.0,41293.0,74700.0
2019-06-24,75000.0,74100.0,74700.0,74200.0,35266.0,74200.0
2019-06-25,74800.0,73400.0,74500.0,73700.0,35884.0,73700.0
2019-06-26,73700.0,72700.0,73500.0,72700.0,58465.0,72700.0
2019-06-27,73900.0,71800.0,72900.0,73300.0,57111.0,73300.0
2019-06-28,73600.0,72400.0,72500.0,72600.0,37862.0,72600.0
2019-07-01,73400.0,72400.0,72900.0,72500.0,27075.0,72500.0
2019-07-02,73000.0,71900.0,72500.0,72500.0,35308.0,72500.0
2019-07-03,74200.0,72200.0,72200.0,73100.0,35520.0,73100.0
2019-07-04,73600.0,72300.0,73100.0,72700.0,29488.0,72700.0
2019-07-05,75700.0,73100.0,73100.0,75500.0,63323.0,75500.0
2019-07-08,75500.0,73500.0,75500.0,73800.0,35998.0,73800.0
2019-07-09,74300.0,72100.0,74200.0,72200.0,45960.0,72200.0
2019-07-10,73100.0,72300.0,72300.0,72400.0,26372.0,72400.0
2019-07-11,74300.0,72400.0,72900.0,72800.0,49255.0,72800.0
2019-07-12,73300.0,72500.0,72900.0,73100.0,32502.0,73100.0
2019-07-15,73700.0,72100.0,73500.0,72400.0,34576.0,72400.0
2019-07-16,73500.0,72600.0,72700.0,72600.0,33616.0,72600.0
2019-07-17,73900.0,72100.0,73100.0,73800.0,36114.0,73800.0
2019-07-18,79800.0,73100.0,73100.0,78400.0,132870.0,78400.0
2019-07-19,79500.0,77000.0,78700.0,77900.0,79821.0,77900.0
2019-07-22,78500.0,77300.0,77700.0,77800.0,48765.0,77800.0
2019-07-23,82900.0,79400.0,79500.0,81200.0,217813.0,81200.0
2019-07-24,81600.0,80000.0,81600.0,80600.0,49407.0,80600.0
2019-07-25,80600.0,78500.0,80000.0,79600.0,52927.0,79600.0
2019-07-26,80100.0,78800.0,79500.0,79700.0,39070.0,79700.0
2019-07-29,80400.0,78300.0,79700.0,79300.0,36957.0,79300.0
2019-07-30,80200.0,79100.0,79800.0,80200.0,36593.0,80200.0
2019-07-31,82000.0,79900.0,80600.0,81700.0,87083.0,81700.0
2019-08-01,84000.0,80700.0,84000.0,81800.0,119402.0,81800.0
2019-08-05,83400.0,81100.0,81100.0,82800.0,92664.0,82800.0
